col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-2,-28,-0.750,-13.750,2,0,15.266,9.629,2,0,2,0.000,0.000,0.747,1.150,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-2,-27,-0.750,-13.250,1,0,10.241,-0.213,1,0,1,0.000,0.000,0.710,0.704,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-2,-26,-0.750,-12.750,2,0,12.140,-0.738,2,0,2,0.000,0.000,-0.100,1.028,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-2,-5,-0.750,-2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.917,0.399,1,0.000,1.000,0,0,0,0
-2,-2,-0.750,-0.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.292,0.759,2,0.000,2.000,0,0,0,0
-2,-1,-0.750,-0.250,1,8,11.058,-0.410,9,0,9,0.000,0.000,-0.996,-0.092,1,0.839,1.795,8,1.000,8.000,0,0,0,0
-2,0,-0.750,0.250,1,5,2.914,0.066,6,0,6,0.000,0.000,-0.912,-0.409,1,4.966,-0.001,5,1.000,5.000,0,0,0,0
-2,1,-0.750,0.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.015,-0.111,2,0.000,2.000,0,0,0,0
-2,2,-0.750,1.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.026,-0.326,2,0.000,2.000,0,0,0,0
-2,4,-0.750,2.250,1,1,0.495,-0.213,2,0,2,0.000,0.000,0.864,-0.503,1,-0.953,-0.303,1,1.000,1.000,0,0,0,0
-2,26,-0.750,13.250,1,0,7.473,-0.738,1,0,1,0.000,0.000,-0.937,0.348,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-2,28,-0.750,14.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.610,-1.290,2,0.000,2.000,0,0,0,0
-2,33,-0.750,16.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.238,0.971,1,0.000,1.000,0,0,0,0
-2,35,-0.750,17.750,1,1,5.235,-1.082,1,0,1,0.000,0.000,0.796,0.605,1,-0.280,-0.960,1,1.000,1.000,0,0,0,0
-2,36,-0.750,18.250,1,0,4.515,1.131,1,0,1,0.000,0.000,0.959,0.282,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-2,37,-0.750,18.750,2,0,3.607,0.303,2,0,2,0.000,0.000,0.108,0.560,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-2,38,-0.750,19.250,1,0,10.443,-0.229,1,0,1,0.000,0.000,0.976,0.217,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-2,39,-0.750,19.750,3,3,0.287,0.000,2,0,2,0.000,0.000,-0.745,1.291,3,-0.610,1.661,3,3.000,3.000,0,0,0,0
-2,40,-0.750,20.250,1,0,0.351,0.000,1,0,1,0.000,0.000,-0.798,0.603,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-2,42,-0.750,21.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.206,-0.978,1,0.000,1.000,0,0,0,0
-2,43,-0.750,21.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.999,-0.052,1,0.000,1.000,0,0,0,0
-2,48,-0.750,24.250,1,1,0.442,-0.410,1,0,1,0.000,0.000,-0.173,0.985,1,-0.173,0.985,1,1.000,1.000,0,0,0,0
-2,49,-0.750,24.750,1,1,0.442,0.410,1,0,1,0.000,0.000,-0.421,-0.907,1,-0.421,-0.907,1,1.000,1.000,0,0,0,0
-1,-48,-0.250,-23.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.124,0.992,1,0.000,1.000,0,0,0,0
-1,-44,-0.250,-21.750,2,0,23.610,-1.393,2,0,2,0.000,0.000,0.621,1.900,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-1,-43,-0.250,-21.250,2,2,4.585,-1.287,4,0,4,0.000,0.000,-1.841,0.361,2,-0.582,1.627,2,2.000,2.000,0,0,0,0
-1,-41,-0.250,-20.250,1,1,20.852,-1.278,1,0,1,0.000,0.000,0.050,0.999,1,-0.990,0.139,1,1.000,1.000,0,0,0,0
-1,-40,-0.250,-19.750,3,1,2.692,-0.426,4,0,4,0.000,0.000,1.421,0.172,3,0.994,-0.114,1,3.000,1.000,0,0,0,0
-1,-38,-0.250,-18.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.219,-0.976,1,0.000,1.000,0,0,0,0
-1,-37,-0.250,-18.250,1,0,1.535,0.000,1,0,1,0.000,0.000,0.987,-0.160,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,-36,-0.250,-17.750,1,1,8.044,0.885,2,0,2,0.000,0.000,0.760,-0.650,1,0.344,0.939,1,1.000,1.000,0,0,0,0
-1,-35,-0.250,-17.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.441,1.907,2,0.000,2.000,0,0,0,0
-1,-34,-0.250,-16.750,1,0,18.256,1.033,1,0,1,0.000,0.000,0.350,0.937,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,-31,-0.250,-15.250,1,1,4.804,-0.279,2,0,2,0.000,0.000,-0.215,-0.977,1,-0.782,0.623,1,1.000,1.000,0,0,0,0
-1,-30,-0.250,-14.750,1,1,0.123,0.000,1,0,1,0.000,0.000,-0.969,-0.248,1,-0.971,0.238,1,1.000,1.000,0,0,0,0
-1,-28,-0.250,-13.750,1,0,2.944,-2.180,1,0,1,0.000,0.000,0.188,-0.982,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,-26,-0.250,-12.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.986,0.169,1,0.000,1.000,0,0,0,0
-1,-8,-0.250,-3.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.284,0.959,1,0.000,1.000,0,0,0,0
-1,-4,-0.250,-1.750,1,1,4.101,-0.246,2,0,2,0.000,0.000,0.802,0.598,1,-0.682,0.731,1,1.000,1.000,0,0,0,0
-1,-2,-0.250,-0.750,3,1,3.686,0.443,4,0,4,0.000,0.000,2.247,-1.023,3,0.909,0.416,1,3.000,1.000,0,0,0,0
-1,-1,-0.250,-0.250,3,4,6.296,-0.410,7,0,7,0.000,0.000,-1.021,0.215,3,-3.936,-0.604,4,3.000,4.000,0,0,0,0
-1,0,-0.250,0.250,3,2,5.893,0.098,4,0,4,0.000,0.000,1.319,-0.123,3,-0.481,0.618,2,3.000,2.000,0,0,0,0
-1,1,-0.250,0.750,3,0,9.255,5.621,3,0,3,0.000,0.000,0.882,0.057,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-1,3,-0.250,1.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.590,0.807,1,0.000,1.000,0,0,0,0
-1,6,-0.250,3.250,1,0,5.221,-1.819,1,0,1,0.000,0.000,-0.523,-0.852,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,25,-0.250,12.750,1,0,2.243,0.852,1,0,1,0.000,0.000,0.363,0.932,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,26,-0.250,13.250,2,0,27.043,-1.155,2,0,2,0.000,0.000,-0.740,-1.645,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-1,30,-0.250,15.250,1,0,16.065,1.508,1,0,1,0.000,0.000,0.808,-0.589,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,31,-0.250,15.750,1,1,2.347,0.262,2,0,2,0.000,0.000,0.654,-0.757,1,0.636,-0.771,1,1.000,1.000,0,0,0,0
-1,32,-0.250,16.250,2,2,7.998,-1.147,3,0,3,0.000,0.000,-1.204,-1.560,2,1.111,0.474,2,2.000,2.000,0,0,0,0
-1,35,-0.250,17.750,1,0,10.739,0.557,1,0,1,0.000,0.000,0.999,0.039,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,36,-0.250,18.250,1,0,2.479,0.000,1,0,1,0.000,0.000,-1.000,-0.006,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-1,39,-0.250,19.750,3,2,2.871,-0.672,3,0,3,0.000,0.000,-1.060,-1.802,3,-1.973,0.063,2,3.000,2.000,0,0,0,0
-1,40,-0.250,20.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.994,0.113,1,0.000,1.000,0,0,0,0
-1,43,-0.250,21.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.951,-0.310,1,0.000,1.000,0,0,0,0
-1,47,-0.250,23.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.220,-0.975,1,0.000,1.000,0,0,0,0
-1,48,-0.250,24.250,1,0,2.215,1.328,1,0,1,0.000,0.000,-0.429,-0.903,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,-49,0.250,-24.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.001,1.000,1,0.000,1.000,0,0,0,0
0,-45,0.250,-22.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.038,0.999,1,0.000,1.000,0,0,0,0
0,-44,0.250,-21.750,1,0,6.416,-1.360,1,0,1,0.000,0.000,-0.980,0.201,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,-43,0.250,-21.250,1,1,2.584,0.738,2,0,2,0.000,0.000,-0.301,0.954,1,0.841,-0.542,1,1.000,1.000,0,0,0,0
0,-42,0.250,-20.750,2,0,5.022,-1.082,1,0,1,0.000,0.000,-1.930,0.328,2,0.000,0.000,0,2.000,0.000,0,0,0,0
0,-41,0.250,-20.250,1,1,1.230,0.000,2,0,2,0.000,0.000,0.672,-0.740,1,-0.684,0.730,1,1.000,1.000,0,0,0,0
0,-40,0.250,-19.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.961,-0.278,1,0.000,1.000,0,0,0,0
0,-39,0.250,-19.250,1,2,5.563,-0.623,3,0,3,0.000,0.000,0.991,-0.135,1,0.713,0.420,2,1.000,2.000,0,0,0,0
0,-38,0.250,-18.750,2,2,5.063,-1.516,3,0,3,0.000,0.000,-1.249,0.213,2,-0.847,0.815,2,2.000,2.000,0,0,0,0
0,-37,0.250,-18.250,1,1,4.677,1.393,2,0,2,0.000,0.000,0.734,-0.679,1,0.039,0.999,1,1.000,1.000,0,0,0,0
0,-35,0.250,-17.250,1,0,4.270,-1.278,1,0,1,0.000,0.000,-0.167,-0.986,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,-34,0.250,-16.750,1,1,7.908,-2.065,2,0,2,0.000,0.000,0.004,-1.000,1,0.672,0.740,1,1.000,1.000,0,0,0,0
0,-32,0.250,-15.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.843,1.793,2,0.000,2.000,0,0,0,0
0,-30,0.250,-14.750,2,1,2.309,0.361,3,0,3,0.000,0.000,-0.521,1.501,2,0.392,0.920,1,2.000,1.000,0,0,0,0
0,-29,0.250,-14.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.595,-0.804,1,0.000,1.000,0,0,0,0
0,-28,0.250,-13.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.671,0.741,1,0.000,1.000,0,0,0,0
0,-7,0.250,-3.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.145,0.989,1,0.000,1.000,0,0,0,0
0,-5,0.250,-2.250,1,0,23.705,23.486,1,0,1,0.000,0.000,-0.483,0.876,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,-2,0.250,-0.750,1,2,1.839,1.065,2,0,2,0.000,0.000,0.955,0.295,1,0.004,0.602,2,1.000,2.000,0,0,0,0
0,-1,0.250,-0.250,3,0,10.229,0.000,3,0,3,0.000,0.000,0.028,-0.900,3,0.000,0.000,0,3.000,0.000,0,0,0,0
0,0,0.250,0.250,3,6,7.954,0.164,9,0,9,0.000,0.000,1.035,-0.345,3,-1.938,1.983,6,3.000,6.000,0,0,0,0
0,1,0.250,0.750,1,1,16.609,0.164,2,0,2,0.000,0.000,0.992,-0.127,1,-0.863,-0.504,1,1.000,1.000,0,0,0,0
0,9,0.250,4.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.251,0.968,1,0.000,1.000,0,0,0,0
0,27,0.250,13.750,2,0,16.972,-0.410,1,0,1,0.000,0.000,-0.915,-0.568,2,0.000,0.000,0,2.000,0.000,0,0,0,0
0,29,0.250,14.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-0.854,-0.291,2,0.000,2.000,0,0,0,0
0,34,0.250,17.250,1,0,4.050,-0.213,1,0,1,0.000,0.000,-0.292,0.957,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,36,0.250,18.250,1,0,4.320,2.442,1,0,1,0.000,0.000,-0.355,0.935,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,37,0.250,18.750,1,0,2.609,-0.377,1,0,1,0.000,0.000,-0.228,-0.974,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,38,0.250,19.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.627,-1.710,2,0.000,2.000,0,0,0,0
0,39,0.250,19.750,1,0,6.897,0.606,1,0,1,0.000,0.000,0.999,-0.052,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,41,0.250,20.750,1,0,6.401,-0.606,1,0,1,0.000,0.000,-0.996,0.087,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,42,0.250,21.250,1,0,1.445,0.721,1,0,1,0.000,0.000,-0.985,-0.171,1,0.000,0.000,0,1.000,0.000,0,0,0,0
0,43,0.250,21.750,1,1,5.620,-0.590,1,0,1,0.000,0.000,-0.986,-0.167,1,0.084,-0.996,1,1.000,1.000,0,0,0,0
1,-49,0.750,-24.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.026,1.000,1,0.000,1.000,0,0,0,0
1,-47,0.750,-23.250,1,1,0.150,-0.049,1,0,1,0.000,0.000,0.798,-0.603,1,0.798,-0.603,1,1.000,1.000,0,0,0,0
1,-44,0.750,-21.750,2,0,2.495,-0.713,2,0,2,0.000,0.000,0.207,0.705,2,0.000,0.000,0,2.000,0.000,0,0,0,0
1,-42,0.750,-20.750,1,3,2.406,0.000,4,0,4,0.000,0.000,-0.999,-0.033,1,1.024,1.474,3,1.000,3.000,0,0,0,0
1,-41,0.750,-20.250,1,0,7.426,-2.671,1,0,1,0.000,0.000,0.964,-0.266,1,0.000,0.000,0,1.000,0.000,0,0,0,0
1,-40,0.750,-19.750,3,1,4.757,-1.491,4,0,4,0.000,0.000,-1.244,-0.489,3,-0.883,-0.470,1,3.000,1.000,0,0,0,0
1,-38,0.750,-18.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.265,-1.520,2,0.000,2.000,0,0,0,0
1,-37,0.750,-18.250,1,2,5.472,-1.082,3,0,3,0.000,0.000,-0.798,-0.602,1,0.188,1.975,2,1.000,2.000,0,0,0,0
1,-34,0.750,-16.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.535,0.845,1,0.000,1.000,0,0,0,0
1,-27,0.750,-13.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.995,0.103,1,0.000,1.000,0,0,0,0
1,-5,0.750,-2.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.971,0.240,1,0.000,1.000,0,0,0,0
1,-1,0.750,-0.250,0,2,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-2.000,0.015,2,0.000,2.000,0,0,0,0
1,0,0.750,0.250,1,2,2.078,0.475,3,0,3,0.000,0.000,-0.940,-0.340,1,0.679,1.025,2,1.000,2.000,0,0,0,0
1,1,0.750,0.750,4,2,8.282,-0.279,6,0,6,0.000,0.000,2.027,-0.253,4,0.952,-0.983,2,4.000,2.000,0,0,0,0
1,2,0.750,1.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.514,-0.858,1,0.000,1.000,0,0,0,0
1,3,0.750,1.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.594,-0.854,2,0.000,2.000,0,0,0,0
1,23,0.750,11.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.990,-0.142,1,0.000,1.000,0,0,0,0
1,27,0.750,13.750,1,0,5.839,0.606,1,0,1,0.000,0.000,0.953,-0.303,1,0.000,0.000,0,1.000,0.000,0,0,0,0
1,28,0.750,14.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.622,-0.783,1,0.000,1.000,0,0,0,0
1,29,0.750,14.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.850,0.527,1,0.000,1.000,0,0,0,0
1,30,0.750,15.250,1,0,0.433,-0.164,1,0,1,0.000,0.000,-0.627,0.779,1,0.000,0.000,0,1.000,0.000,0,0,0,0
1,31,0.750,15.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.253,-0.967,1,0.000,1.000,0,0,0,0
1,33,0.750,16.750,1,1,0.244,-0.033,1,0,1,0.000,0.000,-0.971,-0.241,1,-0.104,-0.995,1,1.000,1.000,0,0,0,0
1,34,0.750,17.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.909,-0.418,1,0.000,1.000,0,0,0,0
1,35,0.750,17.750,1,1,4.073,-0.016,2,0,2,0.000,0.000,-0.112,0.994,1,0.417,-0.909,1,1.000,1.000,0,0,0,0
1,37,0.750,18.750,1,0,0.946,-0.279,1,0,1,0.000,0.000,-0.430,0.903,1,0.000,0.000,0,1.000,0.000,0,0,0,0
1,38,0.750,19.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.751,0.660,1,0.000,1.000,0,0,0,0
1,40,0.750,20.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.996,0.094,1,0.000,1.000,0,0,0,0
1,42,0.750,21.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.997,-0.083,1,0.000,1.000,0,0,0,0
2,-47,1.250,-23.250,1,1,0.296,-0.246,1,0,1,0.000,0.000,-0.969,-0.248,1,-0.960,-0.279,1,1.000,1.000,0,0,0,0
2,-46,1.250,-22.750,1,0,6.096,0.082,1,0,1,0.000,0.000,-0.344,0.939,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,-45,1.250,-22.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.809,0.824,2,0.000,2.000,0,0,0,0
2,-44,1.250,-21.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.920,-0.393,1,0.000,1.000,0,0,0,0
2,-43,1.250,-21.250,1,0,0.720,0.000,1,0,1,0.000,0.000,0.652,0.758,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,-42,1.250,-20.750,1,0,9.553,0.606,1,0,1,0.000,0.000,-0.986,0.167,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,-41,1.250,-20.250,1,1,6.339,0.131,2,0,2,0.000,0.000,0.969,-0.249,1,0.713,-0.701,1,1.000,1.000,0,0,0,0
2,-39,1.250,-19.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.987,0.159,1,0.000,1.000,0,0,0,0
2,-38,1.250,-18.750,2,0,3.521,-0.229,2,0,2,0.000,0.000,1.257,0.391,2,0.000,0.000,0,2.000,0.000,0,0,0,0
2,-37,1.250,-18.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-1.000,-0.007,1,0.000,1.000,0,0,0,0
2,-30,1.250,-14.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.370,0.929,1,0.000,1.000,0,0,0,0
2,-29,1.250,-14.250,2,1,2.873,0.770,2,0,2,0.000,0.000,1.836,0.139,2,0.941,-0.339,1,2.000,1.000,0,0,0,0
2,-28,1.250,-13.750,1,0,6.297,1.639,1,0,1,0.000,0.000,-0.956,0.292,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,-27,1.250,-13.250,1,1,5.609,-1.098,2,0,2,0.000,0.000,-0.143,-0.990,1,0.249,-0.969,1,1.000,1.000,0,0,0,0
2,-2,1.250,-0.750,1,2,6.235,1.737,3,0,3,0.000,0.000,0.807,0.591,1,-0.311,0.913,2,1.000,2.000,0,0,0,0
2,-1,1.250,-0.250,1,0,10.322,-0.164,1,0,1,0.000,0.000,0.961,0.278,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,0,1.250,0.250,1,3,2.765,-0.393,3,0,3,0.000,0.000,0.815,-0.580,1,-0.367,-0.941,3,1.000,3.000,0,0,0,0
2,1,1.250,0.750,1,3,10.117,-0.410,4,0,4,0.000,0.000,-0.994,-0.108,1,2.144,1.229,3,1.000,3.000,0,0,0,0
2,2,1.250,1.250,2,2,10.327,0.647,3,0,3,0.000,0.000,0.260,0.069,2,0.873,1.062,2,2.000,2.000,0,0,0,0
2,3,1.250,1.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.231,-0.869,2,0.000,2.000,0,0,0,0
2,11,1.250,5.750,1,0,6.253,0.148,1,0,1,0.000,0.000,1.000,0.009,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,24,1.250,12.250,1,0,15.836,-2.180,1,0,1,0.000,0.000,-0.903,-0.431,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,26,1.250,13.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.418,-1.355,2,0.000,2.000,0,0,0,0
2,28,1.250,14.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.741,0.671,1,0.000,1.000,0,0,0,0
2,29,1.250,14.750,2,1,12.139,-1.508,2,0,2,0.000,0.000,-1.601,-0.113,2,0.621,-0.784,1,2.000,1.000,0,0,0,0
2,31,1.250,15.750,1,0,21.801,0.197,1,0,1,0.000,0.000,-0.729,-0.685,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,33,1.250,16.750,1,0,5.229,-1.213,1,0,1,0.000,0.000,-0.977,0.215,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,37,1.250,18.750,1,0,2.578,-0.623,1,0,1,0.000,0.000,0.577,0.817,1,0.000,0.000,0,1.000,0.000,0,0,0,0
2,39,1.250,19.750,1,2,0.138,-0.033,2,0,2,0.000,0.000,-0.826,-0.563,1,-1.901,-0.157,2,1.000,2.000,0,0,0,0
2,41,1.250,20.750,1,1,1.023,0.016,2,0,2,0.000,0.000,0.608,-0.794,1,0.987,-0.160,1,1.000,1.000,0,0,0,0
2,42,1.250,21.250,1,1,8.501,-0.738,2,0,2,0.000,0.000,-0.990,0.139,1,-0.996,0.090,1,1.000,1.000,0,0,0,0
3,-47,1.750,-23.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,1.612,1.111,2,0.000,2.000,0,0,0,0
3,-46,1.750,-22.750,1,0,8.518,-1.262,1,0,1,0.000,0.000,-0.898,0.441,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-45,1.750,-22.250,1,0,0.324,-0.213,1,0,1,0.000,0.000,-0.979,-0.204,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-44,1.750,-21.750,3,0,4.033,-1.000,3,0,3,0.000,0.000,1.437,0.615,3,0.000,0.000,0,3.000,0.000,0,0,0,0
3,-42,1.750,-20.750,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,-1.630,-0.591,2,0.000,2.000,0,0,0,0
3,-41,1.750,-20.250,1,1,6.211,0.885,2,0,2,0.000,0.000,-0.979,0.204,1,0.927,-0.374,1,1.000,1.000,0,0,0,0
3,-40,1.750,-19.750,1,0,7.406,0.557,1,0,1,0.000,0.000,-0.999,0.035,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-39,1.750,-19.250,1,0,20.521,-1.688,1,0,1,0.000,0.000,0.230,0.973,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-37,1.750,-18.250,1,1,3.349,-0.180,2,0,2,0.000,0.000,0.746,-0.666,1,0.223,0.975,1,1.000,1.000,0,0,0,0
3,-35,1.750,-17.250,1,0,0.942,-0.180,1,0,1,0.000,0.000,0.121,-0.993,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-31,1.750,-15.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.868,0.496,1,0.000,1.000,0,0,0,0
3,-29,1.750,-14.250,1,0,11.442,2.065,1,0,1,0.000,0.000,0.912,0.411,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-26,1.750,-12.750,1,0,12.534,-2.376,1,0,1,0.000,0.000,-0.356,0.934,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-10,1.750,-4.750,1,0,12.688,-10.243,1,0,1,0.000,0.000,0.532,0.846,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,-2,1.750,-0.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.964,0.266,1,0.000,1.000,0,0,0,0
3,-1,1.750,-0.250,3,5,1.839,0.180,6,0,6,0.000,0.000,-2.390,-0.410,3,-0.510,-0.776,5,3.000,5.000,0,0,0,0
3,0,1.750,0.250,1,5,2.468,-0.279,6,0,6,0.000,0.000,-0.999,-0.050,1,0.162,0.640,5,1.000,5.000,0,0,0,0
3,1,1.750,0.750,2,5,13.057,-0.311,7,0,7,0.000,0.000,0.474,-1.050,2,3.613,0.318,5,2.000,5.000,0,0,0,0
3,2,1.750,1.250,3,2,5.689,-0.623,4,0,4,0.000,0.000,1.031,-0.169,3,1.982,-0.221,2,3.000,2.000,0,0,0,0
3,3,1.750,1.750,1,2,4.545,0.098,2,0,2,0.000,0.000,0.842,-0.539,1,-1.780,-0.907,2,1.000,2.000,0,0,0,0
3,4,1.750,2.250,1,0,18.162,0.229,1,0,1,0.000,0.000,-0.866,0.500,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,25,1.750,12.750,2,0,6.269,1.377,2,0,2,0.000,0.000,1.372,-1.428,2,0.000,0.000,0,2.000,0.000,0,0,0,0
3,31,1.750,15.750,1,1,7.280,-0.295,2,0,2,0.000,0.000,-0.981,-0.195,1,-0.164,-0.987,1,1.000,1.000,0,0,0,0
3,32,1.750,16.250,1,1,34.333,2.737,2,0,2,0.000,0.000,-0.042,-0.999,1,-0.467,-0.884,1,1.000,1.000,0,0,0,0
3,33,1.750,16.750,2,0,27.639,1.237,2,0,2,0.000,0.000,-0.131,-1.995,2,0.000,0.000,0,2.000,0.000,0,0,0,0
3,34,1.750,17.250,1,0,4.673,0.426,1,0,1,0.000,0.000,0.841,-0.541,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,37,1.750,18.750,1,0,9.522,-0.164,1,0,1,0.000,0.000,0.998,0.056,1,0.000,0.000,0,1.000,0.000,0,0,0,0
3,39,1.750,19.750,1,2,0.234,0.098,3,0,3,0.000,0.000,0.831,0.556,1,-1.528,0.476,2,1.000,2.000,0,0,0,0
