col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms,dir_sortante_cos,dir_sortante_sin,dir_sortante_n,dir_entrante_cos,dir_entrante_sin,dir_entrante_n,kills_ponderes,morts_ponderees,kills_rang_connu,morts_rang_connu,kills_tueur_fort,morts_tueur_fort
-12,40,-5.750,20.250,2,1,20.065,3.225,3,3,6,700.000,2100.000,-0.114,-1.996,2,-0.982,0.190,1,2.000,1.000,0,0,0,0
-12,41,-5.750,20.750,1,1,31.515,1.101,2,2,4,1500.000,1900.000,-0.123,-0.992,1,0.997,0.081,1,1.000,1.000,0,0,0,0
-12,42,-5.750,21.250,1,1,22.903,3.302,2,1,3,1800.000,2300.000,-0.144,-0.990,1,0.997,-0.082,1,1.000,1.000,0,0,0,0
-12,43,-5.750,21.750,0,0,0.000,0.000,0,1,1,200.000,1800.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-12,44,-5.750,22.250,1,0,32.319,1.101,1,1,2,300.000,600.000,-0.029,-1.000,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-42,-5.250,-20.750,2,1,2.923,-0.381,3,1,4,1000.000,100.000,-1.411,1.253,2,-0.996,-0.094,1,2.000,1.000,0,0,0,0
-11,-41,-5.250,-20.250,1,1,7.360,-0.772,2,2,4,2400.000,1200.000,1.000,-0.031,1,0.998,0.066,1,1.000,1.000,0,0,0,0
-11,-40,-5.250,-19.750,0,0,0.000,0.000,0,2,2,400.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,-36,-5.250,-17.750,1,1,0.680,-0.010,2,0,2,0.000,0.000,0.018,1.000,1,-0.505,0.863,1,1.000,1.000,0,0,0,0
-11,-35,-5.250,-17.250,0,1,0.000,0.000,1,1,2,0.000,200.000,0.000,0.000,0,0.419,-0.908,1,0.000,1.000,0,0,0,0
-11,-34,-5.250,-16.750,0,0,0.000,0.000,0,1,1,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,-33,-5.250,-16.250,4,0,3.352,-0.801,3,1,4,200.000,0.000,-2.357,2.626,4,0.000,0.000,0,4.000,0.000,0,0,0,0
-11,-32,-5.250,-15.750,4,2,2.590,-0.502,6,2,8,1000.000,0.000,-0.352,2.175,4,1.958,-0.404,2,4.000,2.000,0,0,0,0
-11,-31,-5.250,-15.250,1,2,25.380,-1.574,3,2,5,3000.000,100.000,0.054,0.999,1,0.023,1.968,2,1.000,2.000,0,0,0,0
-11,-30,-5.250,-14.750,2,1,18.072,-0.618,2,2,4,800.000,400.000,0.082,0.006,2,-0.039,0.999,1,2.000,1.000,0,0,0,0
-11,-29,-5.250,-14.250,1,2,7.235,0.406,3,2,5,800.000,700.000,0.970,-0.242,1,-0.725,1.756,2,1.000,2.000,0,0,0,0
-11,-28,-5.250,-13.750,0,1,0.000,0.000,1,2,3,600.000,0.000,0.000,0.000,0,-0.921,-0.390,1,0.000,1.000,0,0,0,0
-11,-27,-5.250,-13.250,0,1,0.000,0.000,1,2,3,700.000,0.000,0.000,0.000,0,-0.274,-0.962,1,0.000,1.000,0,0,0,0
-11,-26,-5.250,-12.750,0,1,0.000,0.000,1,1,2,400.000,0.000,0.000,0.000,0,-0.005,-1.000,1,0.000,1.000,0,0,0,0
-11,-25,-5.250,-12.250,1,3,2.141,0.657,4,2,6,500.000,400.000,-0.810,0.587,1,1.014,0.104,3,1.000,3.000,0,0,0,0
-11,-24,-5.250,-11.750,0,4,0.000,0.000,4,3,6,1700.000,900.000,0.000,0.000,0,2.701,0.694,4,0.000,4.000,0,0,0,0
-11,-23,-5.250,-11.250,1,3,10.293,1.197,4,3,7,2500.000,1100.000,-0.591,0.807,1,-0.848,2.785,3,1.000,3.000,0,0,0,0
-11,-22,-5.250,-10.750,1,0,17.341,2.201,1,3,4,600.000,0.000,-0.089,0.996,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-21,-5.250,-10.250,1,0,17.370,2.201,1,2,3,300.000,0.000,-0.176,0.984,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-20,-5.250,-9.750,3,0,11.234,2.201,3,2,5,1500.000,0.000,0.176,2.994,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-11,-19,-5.250,-9.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,-18,-5.250,-8.750,0,1,0.000,0.000,1,2,3,300.000,0.000,0.000,0.000,0,-0.614,0.790,1,0.000,1.000,0,0,0,0
-11,-17,-5.250,-8.250,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,-0.289,-0.957,1,0.000,1.000,0,0,0,0
-11,-16,-5.250,-7.750,0,1,0.000,0.000,1,2,3,200.000,300.000,0.000,0.000,0,-0.008,1.000,1,0.000,1.000,0,0,0,0
-11,-15,-5.250,-7.250,1,0,0.304,0.010,1,2,3,200.000,300.000,0.996,-0.093,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-14,-5.250,-6.750,1,0,0.407,0.000,1,2,3,100.000,400.000,0.795,-0.607,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-13,-5.250,-6.250,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,-12,-5.250,-5.750,0,1,0.000,0.000,1,2,3,300.000,200.000,0.000,0.000,0,-0.253,-0.967,1,0.000,1.000,0,0,0,0
-11,-11,-5.250,-5.250,1,0,2.305,0.000,1,2,3,700.000,200.000,0.615,0.788,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-10,-5.250,-4.750,3,0,3.041,-0.801,3,3,6,700.000,200.000,-1.180,2.269,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-11,-9,-5.250,-4.250,0,1,0.000,0.000,1,3,4,1200.000,300.000,0.000,0.000,0,0.090,0.996,1,0.000,1.000,0,0,0,0
-11,-8,-5.250,-3.750,1,1,3.187,0.357,2,3,5,1400.000,200.000,0.504,0.863,1,-0.027,-1.000,1,1.000,1.000,0,0,0,0
-11,-7,-5.250,-3.250,3,0,4.283,0.000,3,3,6,2800.000,0.000,-1.166,-0.836,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-11,-6,-5.250,-2.750,4,1,5.965,0.758,4,1,5,900.000,0.000,-0.719,3.043,4,-0.778,0.628,1,4.000,1.000,0,0,0,0
-11,-5,-5.250,-2.250,1,0,5.808,1.294,1,1,2,0.000,200.000,-0.710,0.704,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-4,-5.250,-1.750,1,0,4.267,2.645,1,1,2,100.000,0.000,0.541,0.841,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,-3,-5.250,-1.250,1,2,13.869,-1.757,3,3,6,2100.000,400.000,-0.047,-0.999,1,0.664,1.170,2,1.000,2.000,0,0,0,0
-11,-2,-5.250,-0.750,1,2,0.268,-0.232,2,3,5,2600.000,1400.000,0.996,0.086,1,-0.116,-0.427,2,1.000,2.000,0,0,0,0
-11,-1,-5.250,-0.250,4,4,4.135,-0.246,5,1,6,1400.000,1400.000,-2.811,2.228,4,-0.521,3.666,4,4.000,4.000,0,0,0,0
-11,0,-5.250,0.250,3,3,2.915,0.087,5,1,6,3400.000,1000.000,-1.738,1.100,3,0.991,0.057,3,3.000,3.000,0,0,0,0
-11,1,-5.250,0.750,3,2,1.062,0.000,5,3,7,2000.000,1500.000,0.441,-0.717,3,0.020,-0.439,2,3.000,2.000,0,0,0,0
-11,2,-5.250,1.250,2,4,3.937,-0.367,6,2,8,800.000,2900.000,-0.575,-1.254,2,0.642,1.158,4,2.000,4.000,0,0,0,0
-11,3,-5.250,1.750,3,5,2.757,0.801,5,2,6,2000.000,2100.000,-0.228,-0.349,3,-2.375,-2.280,5,3.000,5.000,0,0,0,0
-11,4,-5.250,2.250,2,2,2.313,-0.512,4,2,6,1500.000,2100.000,-1.766,-0.382,2,-0.375,-0.426,2,2.000,2.000,0,0,0,0
-11,5,-5.250,2.750,2,2,5.929,0.560,4,3,7,1000.000,1700.000,0.178,-1.990,2,-0.291,-1.971,2,2.000,2.000,0,0,0,0
-11,6,-5.250,3.250,0,1,0.000,0.000,1,3,4,200.000,400.000,0.000,0.000,0,-0.414,0.910,1,0.000,1.000,0,0,0,0
-11,7,-5.250,3.750,0,1,0.000,0.000,1,2,3,200.000,200.000,0.000,0.000,0,-0.952,0.305,1,0.000,1.000,0,0,0,0
-11,8,-5.250,4.250,1,0,5.052,3.003,1,2,3,200.000,2200.000,-1.000,-0.005,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,9,-5.250,4.750,0,0,0.000,0.000,0,2,2,200.000,4700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,10,-5.250,5.250,1,0,11.319,1.902,1,1,2,0.000,200.000,-0.552,-0.834,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,11,-5.250,5.750,3,1,4.599,0.000,4,2,6,800.000,900.000,-1.954,0.099,3,-0.060,-0.998,1,3.000,1.000,0,0,0,0
-11,12,-5.250,6.250,3,2,3.274,-0.212,5,2,6,500.000,2100.000,1.281,-0.177,3,-0.836,-1.790,2,3.000,2.000,0,0,0,0
-11,13,-5.250,6.750,4,0,7.613,-0.145,3,2,4,400.000,1800.000,-2.691,-0.714,4,0.000,0.000,0,4.000,0.000,0,0,0,0
-11,14,-5.250,7.250,0,0,0.000,0.000,0,2,2,100.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,15,-5.250,7.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,16,-5.250,8.250,0,0,0.000,0.000,0,2,2,0.000,700.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,17,-5.250,8.750,0,0,0.000,0.000,0,1,1,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,18,-5.250,9.250,1,0,5.649,1.303,1,2,3,100.000,200.000,-0.820,-0.572,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,19,-5.250,9.750,0,0,0.000,0.000,0,2,2,200.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,20,-5.250,10.250,0,2,0.000,0.000,2,1,3,300.000,0.000,0.000,0.000,0,-0.505,-0.007,2,0.000,2.000,0,0,0,0
-11,22,-5.250,11.250,1,3,13.785,-1.371,4,2,6,800.000,600.000,1.000,-0.001,1,-1.028,0.083,3,1.000,3.000,0,0,0,0
-11,23,-5.250,11.750,1,2,0.415,0.058,2,2,4,200.000,500.000,0.333,0.943,1,-0.045,0.017,2,1.000,2.000,0,0,0,0
-11,24,-5.250,12.250,3,3,5.188,-0.270,5,3,8,1000.000,900.000,-0.218,-0.868,3,1.690,-0.636,3,3.000,3.000,0,0,0,0
-11,25,-5.250,12.750,2,1,5.633,0.000,3,3,6,600.000,1200.000,0.721,-0.850,2,-0.197,-0.980,1,2.000,1.000,0,0,0,0
-11,26,-5.250,13.250,2,1,7.389,-1.299,3,3,6,0.000,1100.000,1.664,-0.820,2,-0.327,-0.945,1,2.000,1.000,0,0,0,0
-11,27,-5.250,13.750,2,1,2.579,-0.183,3,3,5,300.000,1200.000,1.930,-0.371,2,-0.292,-0.957,1,2.000,1.000,0,0,0,0
-11,28,-5.250,14.250,2,2,4.561,-0.599,3,2,5,500.000,800.000,1.164,0.186,2,-0.034,0.001,2,2.000,2.000,0,0,0,0
-11,29,-5.250,14.750,2,2,5.976,-1.033,4,3,7,300.000,800.000,-0.990,-1.328,2,1.097,0.663,2,2.000,2.000,0,0,0,0
-11,30,-5.250,15.250,2,0,1.296,-0.130,2,2,4,600.000,600.000,0.939,-0.317,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-11,31,-5.250,15.750,1,2,1.647,-0.570,3,3,5,800.000,600.000,0.331,-0.944,1,0.111,0.456,2,1.000,2.000,0,0,0,0
-11,32,-5.250,16.250,2,0,7.274,-0.410,2,3,5,700.000,1000.000,0.879,-0.692,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-11,33,-5.250,16.750,1,1,13.113,-1.796,2,2,4,100.000,1200.000,1.000,-0.023,1,-0.292,-0.956,1,1.000,1.000,0,0,0,0
-11,34,-5.250,17.250,0,1,0.000,0.000,1,2,3,300.000,400.000,0.000,0.000,0,-0.299,-0.954,1,0.000,1.000,0,0,0,0
-11,35,-5.250,17.750,0,0,0.000,0.000,0,2,2,400.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,36,-5.250,18.250,0,0,0.000,0.000,0,2,2,0.000,900.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-11,37,-5.250,18.750,1,0,8.697,0.502,1,2,3,0.000,1700.000,-0.249,-0.969,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,38,-5.250,19.250,0,1,0.000,0.000,1,3,4,100.000,1700.000,0.000,0.000,0,-0.699,0.715,1,0.000,1.000,0,0,0,0
-11,39,-5.250,19.750,2,2,17.327,0.463,4,3,7,100.000,2200.000,-1.165,-0.838,2,0.418,-0.502,2,2.000,2.000,0,0,0,0
-11,40,-5.250,20.250,1,0,23.073,3.283,1,2,3,200.000,1000.000,-0.079,-0.997,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-11,41,-5.250,20.750,2,0,10.320,0.188,2,1,3,300.000,1600.000,0.157,-1.956,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-11,42,-5.250,21.250,2,1,5.473,0.063,3,1,4,200.000,1600.000,0.986,-0.897,2,0.706,-0.709,1,2.000,1.000,0,0,0,0
-11,43,-5.250,21.750,0,1,0.000,0.000,1,1,2,900.000,400.000,0.000,0.000,0,0.708,-0.706,1,0.000,1.000,0,0,0,0
-11,44,-5.250,22.250,0,0,0.000,0.000,0,1,1,700.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-42,-4.750,-20.750,0,0,0.000,0.000,0,1,1,500.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-41,-4.750,-20.250,1,0,5.086,-0.879,1,3,4,2600.000,1300.000,1.000,-0.027,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,-40,-4.750,-19.750,0,1,0.000,0.000,1,2,3,0.000,700.000,0.000,0.000,0,0.987,-0.161,1,0.000,1.000,0,0,0,0
-10,-35,-4.750,-17.250,0,2,0.000,0.000,2,1,3,100.000,300.000,0.000,0.000,0,-0.390,0.656,2,0.000,2.000,0,0,0,0
-10,-34,-4.750,-16.750,1,2,4.123,-0.801,3,2,5,600.000,0.000,-0.249,0.969,1,-1.800,0.456,2,1.000,2.000,0,0,0,0
-10,-33,-4.750,-16.250,1,1,9.549,-1.912,2,2,4,400.000,200.000,0.974,-0.228,1,-0.645,0.764,1,1.000,1.000,0,0,0,0
-10,-32,-4.750,-15.750,1,1,2.772,0.599,2,2,4,400.000,400.000,0.984,-0.176,1,-0.675,0.738,1,1.000,1.000,0,0,0,0
-10,-31,-4.750,-15.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-30,-4.750,-14.750,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.999,0.044,1,0.000,1.000,0,0,0,0
-10,-29,-4.750,-14.250,0,2,0.000,0.000,2,0,2,0.000,0.000,0.000,0.000,0,0.200,0.300,2,0.000,2.000,0,0,0,0
-10,-27,-4.750,-13.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,-0.135,0.991,1,0.000,1.000,0,0,0,0
-10,-26,-4.750,-12.750,1,0,22.366,-0.695,1,1,2,100.000,0.000,-0.428,0.904,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,-25,-4.750,-12.250,3,1,2.545,0.367,4,1,5,500.000,200.000,-0.112,2.518,3,-0.420,-0.908,1,3.000,1.000,0,0,0,0
-10,-24,-4.750,-11.750,2,4,12.857,0.859,6,3,9,2200.000,900.000,0.690,0.901,2,0.416,1.016,4,2.000,4.000,0,0,0,0
-10,-23,-4.750,-11.250,2,2,7.152,-0.603,4,3,7,1600.000,1100.000,1.996,-0.119,2,0.751,-0.868,2,2.000,2.000,0,0,0,0
-10,-22,-4.750,-10.750,1,2,5.922,1.390,3,1,4,200.000,0.000,0.855,-0.518,1,-0.707,1.759,2,1.000,2.000,0,0,0,0
-10,-21,-4.750,-10.250,0,1,0.000,0.000,1,0,1,0.000,0.000,0.000,0.000,0,0.592,-0.806,1,0.000,1.000,0,0,0,0
-10,-20,-4.750,-9.750,0,0,0.000,0.000,0,1,1,1300.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-18,-4.750,-8.750,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-17,-4.750,-8.250,0,0,0.000,0.000,0,1,1,200.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-16,-4.750,-7.750,0,1,0.000,0.000,1,1,2,200.000,0.000,0.000,0.000,0,-0.235,0.972,1,0.000,1.000,0,0,0,0
-10,-15,-4.750,-7.250,1,2,8.791,-0.801,3,1,4,200.000,0.000,-0.118,0.993,1,-1.540,0.499,2,1.000,2.000,0,0,0,0
-10,-14,-4.750,-6.750,0,1,0.000,0.000,1,2,3,200.000,0.000,0.000,0.000,0,0.148,0.989,1,0.000,1.000,0,0,0,0
-10,-13,-4.750,-6.250,0,0,0.000,0.000,0,3,3,400.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-12,-4.750,-5.750,0,0,0.000,0.000,0,3,3,400.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-11,-4.750,-5.250,0,0,0.000,0.000,0,3,3,600.000,200.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,-10,-4.750,-4.750,0,1,0.000,0.000,1,2,3,700.000,0.000,0.000,0.000,0,0.426,0.905,1,0.000,1.000,0,0,0,0
-10,-9,-4.750,-4.250,1,3,2.830,-0.135,4,2,6,400.000,200.000,0.351,0.936,1,-0.453,2.881,3,1.000,3.000,0,0,0,0
-10,-8,-4.750,-3.750,1,1,4.047,0.319,2,2,4,500.000,400.000,0.994,0.106,1,0.964,-0.267,1,1.000,1.000,0,0,0,0
-10,-7,-4.750,-3.250,1,1,0.382,-0.357,1,3,4,1900.000,200.000,0.998,0.062,1,0.896,-0.444,1,1.000,1.000,0,0,0,0
-10,-6,-4.750,-2.750,3,0,6.631,-0.116,3,3,6,2600.000,0.000,1.238,1.441,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-10,-5,-4.750,-2.250,2,2,5.435,-0.043,4,3,6,800.000,300.000,-0.561,-0.096,2,0.375,1.877,2,2.000,2.000,0,0,0,0
-10,-4,-4.750,-1.750,0,2,0.000,0.000,2,3,5,1300.000,200.000,0.000,0.000,0,0.808,-1.704,2,0.000,2.000,0,0,0,0
-10,-3,-4.750,-1.250,3,2,3.314,0.000,4,3,7,1900.000,400.000,1.274,-0.968,3,0.030,0.649,2,3.000,2.000,0,0,0,0
-10,-2,-4.750,-0.750,7,2,2.677,-0.039,6,3,9,1200.000,1100.000,-0.716,-3.674,7,-1.520,-0.290,2,7.000,2.000,0,0,0,0
-10,-1,-4.750,-0.250,2,2,3.020,-0.285,4,2,5,1400.000,1400.000,0.887,-0.765,2,-0.854,1.808,2,2.000,2.000,0,0,0,0
-10,0,-4.750,0.250,1,5,3.624,0.000,5,1,5,1600.000,1000.000,0.426,0.905,1,2.586,2.519,5,1.000,5.000,0,0,0,0
-10,1,-4.750,0.750,2,0,1.695,0.314,2,3,5,1900.000,1000.000,0.761,0.932,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-10,2,-4.750,1.250,4,5,3.342,0.000,6,2,8,2700.000,1500.000,-0.109,1.109,4,-0.272,-1.073,5,4.000,5.000,0,0,0,0
-10,3,-4.750,1.750,4,1,4.549,-0.126,5,2,6,1600.000,2900.000,0.293,-1.448,4,-0.839,0.544,1,4.000,1.000,0,0,0,0
-10,4,-4.750,2.250,1,2,0.420,0.000,3,3,5,1700.000,3400.000,0.942,-0.336,1,1.342,-0.065,2,1.000,2.000,0,0,0,0
-10,5,-4.750,2.750,0,1,0.000,0.000,1,2,3,900.000,1800.000,0.000,0.000,0,-0.242,-0.970,1,0.000,1.000,0,0,0,0
-10,6,-4.750,3.250,0,0,0.000,0.000,0,1,1,0.000,100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,7,-4.750,3.750,1,0,6.388,4.267,1,2,3,100.000,3100.000,-0.879,0.477,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,8,-4.750,4.250,0,1,0.000,0.000,1,2,3,200.000,5500.000,0.000,0.000,0,-0.769,-0.639,1,0.000,1.000,0,0,0,0
-10,9,-4.750,4.750,1,1,14.034,3.707,2,2,4,200.000,2000.000,-0.079,-0.997,1,-0.939,-0.343,1,1.000,1.000,0,0,0,0
-10,10,-4.750,5.250,1,0,11.628,-0.898,1,2,3,300.000,1700.000,-0.702,-0.712,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,11,-4.750,5.750,0,0,0.000,0.000,0,2,2,400.000,1600.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,12,-4.750,6.250,6,4,5.820,-0.005,7,2,8,300.000,500.000,-3.575,1.741,6,-1.229,0.621,4,6.000,4.000,0,0,0,0
-10,13,-4.750,6.750,2,1,3.902,-0.613,3,2,5,300.000,1100.000,0.127,1.996,2,0.096,0.995,1,2.000,1.000,0,0,0,0
-10,14,-4.750,7.250,4,0,3.996,0.164,4,2,6,400.000,1400.000,-0.302,-1.310,4,0.000,0.000,0,4.000,0.000,0,0,0,0
-10,15,-4.750,7.750,0,0,0.000,0.000,0,2,2,900.000,2000.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,16,-4.750,8.250,1,0,3.790,-0.637,1,2,3,400.000,1900.000,0.130,0.992,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,17,-4.750,8.750,0,0,0.000,0.000,0,2,2,200.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,18,-4.750,9.250,0,1,0.000,0.000,1,2,3,200.000,300.000,0.000,0.000,0,0.018,-1.000,1,0.000,1.000,0,0,0,0
-10,19,-4.750,9.750,0,0,0.000,0.000,0,2,2,200.000,400.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,20,-4.750,10.250,0,1,0.000,0.000,1,2,3,200.000,700.000,0.000,0.000,0,-0.003,-1.000,1,0.000,1.000,0,0,0,0
-10,21,-4.750,10.750,0,1,0.000,0.000,1,2,3,300.000,900.000,0.000,0.000,0,-0.382,0.924,1,0.000,1.000,0,0,0,0
-10,22,-4.750,11.250,3,2,4.910,0.850,3,2,5,400.000,2000.000,1.854,-0.350,3,0.547,-0.018,2,3.000,2.000,0,0,0,0
-10,23,-4.750,11.750,0,0,0.000,0.000,0,2,2,700.000,1500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,24,-4.750,12.250,1,2,5.811,-0.637,3,3,6,900.000,800.000,-0.998,0.066,1,0.413,0.022,2,1.000,2.000,0,0,0,0
-10,25,-4.750,12.750,3,2,3.198,-0.270,4,3,7,1100.000,800.000,1.203,2.140,3,0.854,0.854,2,3.000,2.000,0,0,0,0
-10,26,-4.750,13.250,0,0,0.000,0.000,0,3,3,700.000,2100.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-10,27,-4.750,13.750,3,1,9.234,0.396,4,3,5,200.000,1700.000,1.442,0.076,3,-0.962,0.272,1,3.000,1.000,0,0,0,0
-10,28,-4.750,14.250,1,2,2.635,-0.444,3,2,4,300.000,1000.000,0.577,0.817,1,-1.072,0.410,2,1.000,2.000,0,0,0,0
-10,29,-4.750,14.750,3,2,9.091,3.012,5,2,7,700.000,700.000,-0.866,-2.870,3,-0.673,-0.053,2,3.000,2.000,0,0,0,0
-10,30,-4.750,15.250,2,1,4.092,0.024,3,2,4,700.000,1700.000,-0.743,-1.843,2,1.000,-0.031,1,2.000,1.000,0,0,0,0
-10,31,-4.750,15.750,3,0,0.509,-0.116,3,3,5,600.000,2800.000,0.854,0.245,3,0.000,0.000,0,3.000,0.000,0,0,0,0
-10,32,-4.750,16.250,1,0,6.077,-0.444,1,3,4,1000.000,600.000,0.998,0.063,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,33,-4.750,16.750,1,2,0.251,-0.010,2,2,4,300.000,1100.000,0.701,-0.713,1,0.294,-0.440,2,1.000,2.000,0,0,0,0
-10,34,-4.750,17.250,1,1,3.063,-1.207,2,2,4,0.000,600.000,0.903,-0.429,1,0.079,-0.997,1,1.000,1.000,0,0,0,0
-10,35,-4.750,17.750,2,0,3.701,0.396,2,2,4,700.000,900.000,-1.163,1.595,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-10,36,-4.750,18.250,1,1,10.062,0.309,2,2,4,200.000,800.000,-0.246,-0.969,1,0.298,-0.955,1,1.000,1.000,0,0,0,0
-10,37,-4.750,18.750,2,1,4.388,0.965,3,3,6,200.000,1600.000,-0.368,0.082,2,0.978,-0.207,1,2.000,1.000,0,0,0,0
-10,38,-4.750,19.250,0,1,0.000,0.000,1,2,3,100.000,1200.000,0.000,0.000,0,0.686,-0.727,1,0.000,1.000,0,0,0,0
-10,39,-4.750,19.750,2,1,9.676,2.385,3,3,6,0.000,1300.000,0.528,-0.316,2,0.920,0.392,1,2.000,1.000,0,0,0,0
-10,40,-4.750,20.250,2,0,11.894,1.719,2,2,4,0.000,700.000,-1.122,-0.469,2,0.000,0.000,0,2.000,0.000,0,0,0,0
-10,41,-4.750,20.750,1,0,5.404,-1.487,1,2,3,400.000,1600.000,0.997,0.083,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,42,-4.750,21.250,0,1,0.000,0.000,1,1,2,100.000,1800.000,0.000,0.000,0,0.995,-0.100,1,0.000,1.000,0,0,0,0
-10,43,-4.750,21.750,1,0,31.746,1.101,1,1,2,400.000,500.000,-0.153,-0.988,1,0.000,0.000,0,1.000,0.000,0,0,0,0
-10,44,-4.750,22.250,0,0,0.000,0.000,0,1,1,100.000,500.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-42,-4.250,-20.750,0,0,0.000,0.000,0,1,1,600.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-41,-4.250,-20.250,1,1,5.992,-0.724,2,3,5,2500.000,1900.000,1.000,-0.018,1,0.991,-0.135,1,1.000,1.000,0,0,0,0
-9,-40,-4.250,-19.750,0,0,0.000,0.000,0,2,2,0.000,300.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-36,-4.250,-17.750,0,0,0.000,0.000,0,1,1,500.000,0.000,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,0,0
-9,-35,-4.250,-17.250,0,2,0.000,0.000,2,1,3,200.000,200.000,0.000,0.000,0,0.427,1.933,2,0.000,2.000,0,0,0,0
