col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
0,20,0.250,10.250,1,0,10.000,-1.493,1,3,4,1800.000,400.000
0,21,0.250,10.750,2,4,7.663,1.686,6,3,9,4500.000,700.000
0,22,0.250,11.250,3,3,5.381,-0.149,6,3,8,6500.000,2100.000
0,23,0.250,11.750,1,0,4.924,-0.747,1,3,4,3800.000,1200.000
0,24,0.250,12.250,0,0,0.000,0.000,0,3,3,2300.000,300.000
0,25,0.250,12.750,1,0,23.286,-0.105,1,1,2,1200.000,0.000
1,-31,0.750,-15.250,0,1,0.000,0.000,1,1,2,100.000,0.000
1,-30,0.750,-14.750,1,0,1.171,0.000,1,1,2,200.000,0.000
1,-29,0.750,-14.250,0,0,0.000,0.000,0,3,3,1800.000,1000.000
1,-28,0.750,-13.750,0,0,0.000,0.000,0,3,3,900.000,1400.000
1,-27,0.750,-13.250,3,3,2.732,0.000,5,3,7,1700.000,1000.000
1,-26,0.750,-12.750,0,2,0.000,0.000,2,3,4,1700.000,900.000
1,-25,0.750,-12.250,0,1,0.000,0.000,1,2,3,600.000,500.000
1,-24,0.750,-11.750,0,1,0.000,0.000,1,1,2,100.000,10200.000
1,-23,0.750,-11.250,1,0,0.210,-0.018,1,2,3,600.000,0.000
1,-22,0.750,-10.750,1,0,3.625,0.000,1,3,4,400.000,500.000
1,-21,0.750,-10.250,1,1,0.925,0.000,2,3,5,1900.000,1200.000
1,-20,0.750,-9.750,1,0,2.721,0.000,1,2,2,700.000,900.000
1,-19,0.750,-9.250,0,0,0.000,0.000,0,1,1,200.000,200.000
1,-18,0.750,-8.750,0,1,0.000,0.000,1,1,2,500.000,0.000
1,-17,0.750,-8.250,0,0,0.000,0.000,0,1,1,0.000,100.000
1,-15,0.750,-7.250,0,0,0.000,0.000,0,3,3,2600.000,400.000
1,-14,0.750,-6.750,2,2,6.306,0.711,4,3,6,4900.000,1800.000
1,-13,0.750,-6.250,0,0,0.000,0.000,0,3,3,1900.000,900.000
1,-12,0.750,-5.750,3,1,2.330,0.053,4,3,7,200.000,300.000
1,-10,0.750,-4.750,2,0,6.373,0.426,2,2,4,200.000,100.000
1,-9,0.750,-4.250,1,1,0.914,0.439,2,3,5,1900.000,0.000
1,-8,0.750,-3.750,3,2,6.537,-0.061,4,1,5,300.000,0.000
1,-7,0.750,-3.250,1,1,3.756,-0.817,2,3,5,800.000,300.000
1,-6,0.750,-2.750,4,3,7.415,-0.110,5,3,8,700.000,400.000
1,-5,0.750,-2.250,1,0,7.493,0.193,1,3,4,300.000,400.000
1,-4,0.750,-1.750,1,0,6.456,-1.528,1,3,4,1400.000,400.000
1,-3,0.750,-1.250,1,1,0.363,0.079,2,2,4,300.000,600.000
1,-2,0.750,-0.750,0,0,0.000,0.000,0,2,2,700.000,200.000
1,-1,0.750,-0.250,0,0,0.000,0.000,0,1,1,200.000,200.000
1,0,0.750,0.250,1,0,7.505,-0.668,1,1,2,0.000,200.000
1,1,0.750,0.750,0,0,0.000,0.000,0,3,3,300.000,200.000
1,2,0.750,1.250,0,1,0.000,0.000,1,2,3,400.000,200.000
1,3,0.750,1.750,0,0,0.000,0.000,0,1,1,400.000,200.000
1,4,0.750,2.250,0,1,0.000,0.000,1,3,4,600.000,200.000
1,5,0.750,2.750,1,0,8.838,-1.318,1,2,3,100.000,200.000
1,6,0.750,3.250,1,2,4.187,-0.044,3,2,4,600.000,100.000
1,7,0.750,3.750,1,2,0.624,-0.009,3,2,5,1200.000,600.000
1,8,0.750,4.250,0,2,0.000,0.000,2,1,3,500.000,200.000
1,9,0.750,4.750,1,1,0.185,-0.132,1,0,1,0.000,0.000
1,10,0.750,5.250,0,0,0.000,0.000,0,1,1,200.000,0.000
1,11,0.750,5.750,1,1,3.009,0.501,2,0,2,0.000,0.000
1,12,0.750,6.250,2,2,3.953,-1.436,4,1,5,500.000,0.000
1,13,0.750,6.750,3,2,0.718,0.000,4,2,5,400.000,200.000
1,14,0.750,7.250,0,1,0.000,0.000,1,3,4,600.000,300.000
1,15,0.750,7.750,1,1,3.852,0.211,2,3,5,1200.000,600.000
1,16,0.750,8.250,1,1,2.506,0.325,2,3,5,700.000,200.000
1,17,0.750,8.750,0,0,0.000,0.000,0,2,2,800.000,0.000
1,18,0.750,9.250,1,0,7.660,-2.187,1,0,1,0.000,0.000
1,19,0.750,9.750,1,1,15.050,1.968,2,0,2,0.000,0.000
1,20,0.750,10.250,0,0,0.000,0.000,0,3,3,1000.000,2900.000
1,21,0.750,10.750,1,2,5.044,-1.563,3,3,6,2200.000,500.000
1,22,0.750,11.250,3,1,9.272,-0.747,4,3,6,4700.000,2400.000
1,23,0.750,11.750,1,1,22.138,-1.537,2,3,5,1800.000,100.000
1,24,0.750,12.250,1,1,6.215,-0.747,2,3,5,2200.000,0.000
1,25,0.750,12.750,0,1,0.000,0.000,1,2,3,1100.000,0.000
2,-29,1.250,-14.250,0,1,0.000,0.000,1,3,4,2700.000,3200.000
2,-28,1.250,-13.750,0,0,0.000,0.000,0,3,3,1400.000,600.000
2,-27,1.250,-13.250,0,0,0.000,0.000,0,3,3,1300.000,1100.000
2,-26,1.250,-12.750,0,0,0.000,0.000,0,3,3,2000.000,900.000
2,-25,1.250,-12.250,3,1,0.829,-0.088,3,3,5,1700.000,1100.000
2,-24,1.250,-11.750,0,1,0.000,0.000,1,2,3,500.000,600.000
2,-23,1.250,-11.250,1,1,1.327,-0.061,2,2,4,200.000,600.000
2,-22,1.250,-10.750,0,0,0.000,0.000,0,3,3,300.000,500.000
2,-21,1.250,-10.250,1,0,1.858,0.000,1,3,4,1700.000,1800.000
2,-20,1.250,-9.750,2,0,8.139,-1.256,2,2,4,700.000,400.000
2,-19,1.250,-9.250,0,0,0.000,0.000,0,1,1,200.000,400.000
2,-18,1.250,-8.750,1,1,3.558,0.000,2,1,3,500.000,300.000
2,-17,1.250,-8.250,0,1,0.000,0.000,1,1,2,0.000,300.000
2,-15,1.250,-7.250,0,1,0.000,0.000,1,3,4,2600.000,700.000
2,-14,1.250,-6.750,4,1,8.040,-0.312,5,3,6,5100.000,2300.000
2,-13,1.250,-6.250,2,0,10.032,-0.299,2,3,5,1200.000,2200.000
2,-12,1.250,-5.750,3,0,2.646,0.070,3,3,6,200.000,700.000
2,-11,1.250,-5.250,1,0,3.078,0.061,1,3,4,200.000,500.000
2,-10,1.250,-4.750,0,1,0.000,0.000,1,2,3,600.000,400.000
2,-9,1.250,-4.250,0,2,0.000,0.000,1,2,3,800.000,300.000
2,-8,1.250,-3.750,1,0,8.191,-0.079,1,3,4,500.000,300.000
2,-7,1.250,-3.250,4,0,5.214,-0.009,4,3,7,1000.000,800.000
2,-6,1.250,-2.750,1,3,5.925,-0.070,4,2,6,400.000,400.000
2,-5,1.250,-2.250,2,0,3.068,-0.444,2,3,5,1000.000,700.000
2,-4,1.250,-1.750,1,1,2.814,-0.018,2,3,5,1200.000,500.000
2,-3,1.250,-1.250,0,3,0.000,0.000,3,3,5,1100.000,3400.000
2,-2,1.250,-0.750,0,0,0.000,0.000,0,2,2,700.000,1100.000
2,-1,1.250,-0.250,0,0,0.000,0.000,0,1,1,0.000,600.000
2,0,1.250,0.250,1,1,12.906,-1.827,2,1,3,0.000,600.000
2,1,1.250,0.750,1,1,0.395,0.307,1,1,2,100.000,300.000
2,2,1.250,1.250,0,0,0.000,0.000,0,3,3,2100.000,500.000
2,3,1.250,1.750,2,2,8.664,0.255,4,3,7,1700.000,9300.000
2,4,1.250,2.250,0,0,0.000,0.000,0,2,2,300.000,0.000
2,5,1.250,2.750,3,0,2.809,2.029,2,2,4,300.000,0.000
2,6,1.250,3.250,1,0,15.771,2.758,1,2,3,500.000,0.000
2,7,1.250,3.750,1,1,6.593,-0.940,2,2,4,1000.000,300.000
2,8,1.250,4.250,3,3,0.219,0.000,5,2,7,300.000,500.000
2,9,1.250,4.750,0,0,0.000,0.000,0,1,1,200.000,0.000
2,10,1.250,5.250,0,2,0.000,0.000,2,1,3,200.000,0.000
2,11,1.250,5.750,1,1,1.771,0.035,2,1,3,500.000,0.000
2,12,1.250,6.250,2,1,2.217,-1.260,2,2,4,800.000,200.000
2,13,1.250,6.750,1,1,3.493,-0.009,2,2,4,200.000,200.000
2,14,1.250,7.250,1,1,7.633,0.624,1,2,3,500.000,500.000
2,15,1.250,7.750,0,1,0.000,0.000,1,2,3,600.000,300.000
2,16,1.250,8.250,3,0,1.466,-0.141,3,2,5,400.000,200.000
2,17,1.250,8.750,0,1,0.000,0.000,1,3,4,900.000,0.000
2,18,1.250,9.250,0,1,0.000,0.000,1,1,2,100.000,0.000
2,20,1.250,10.250,0,1,0.000,0.000,1,3,4,1300.000,200.000
2,21,1.250,10.750,1,1,7.662,-0.694,2,3,5,2000.000,700.000
2,22,1.250,11.250,0,4,0.000,0.000,4,3,6,3800.000,2100.000
2,23,1.250,11.750,1,1,5.503,0.114,1,2,3,2000.000,0.000
2,24,1.250,12.250,0,1,0.000,0.000,1,3,4,1000.000,0.000
3,-31,1.750,-15.250,0,1,0.000,0.000,1,0,1,0.000,0.000
3,-30,1.750,-14.750,0,0,0.000,0.000,0,1,1,100.000,0.000
3,-29,1.750,-14.250,0,2,0.000,0.000,2,2,3,1900.000,1000.000
3,-28,1.750,-13.750,0,2,0.000,0.000,2,2,4,800.000,600.000
3,-27,1.750,-13.250,0,2,0.000,0.000,2,3,5,3100.000,1300.000
3,-26,1.750,-12.750,0,0,0.000,0.000,0,3,3,2200.000,1700.000
3,-25,1.750,-12.250,2,2,1.774,-0.132,4,3,6,2800.000,2500.000
3,-24,1.750,-11.750,1,1,5.712,-0.430,2,3,5,2200.000,1900.000
3,-23,1.750,-11.250,1,0,2.981,0.632,1,3,4,2900.000,1600.000
3,-22,1.750,-10.750,2,5,10.840,0.852,6,3,8,2200.000,1200.000
3,-21,1.750,-10.250,2,0,2.664,-0.303,2,3,5,3100.000,1900.000
3,-20,1.750,-9.750,3,4,0.525,0.000,5,3,8,3800.000,3900.000
3,-19,1.750,-9.250,3,1,5.030,-0.457,4,3,7,7700.000,1500.000
3,-18,1.750,-8.750,0,1,0.000,0.000,1,3,4,6200.000,1300.000
3,-17,1.750,-8.250,0,1,0.000,0.000,1,3,4,3900.000,800.000
3,-16,1.750,-7.750,0,1,0.000,0.000,1,3,4,4600.000,1100.000
3,-15,1.750,-7.250,2,5,12.927,-0.347,7,3,10,9400.000,2300.000
3,-14,1.750,-6.750,4,5,4.590,-0.233,8,3,10,4900.000,2200.000
3,-13,1.750,-6.250,3,2,4.894,-0.141,4,3,7,900.000,1000.000
3,-12,1.750,-5.750,1,0,1.489,0.018,1,2,3,100.000,1800.000
3,-11,1.750,-5.250,0,0,0.000,0.000,0,3,3,100.000,300.000
3,-10,1.750,-4.750,0,0,0.000,0.000,0,1,1,400.000,200.000
3,-9,1.750,-4.250,0,0,0.000,0.000,0,3,3,700.000,800.000
3,-8,1.750,-3.750,2,3,4.769,0.294,5,3,8,500.000,800.000
3,-7,1.750,-3.250,2,1,7.592,-0.299,3,3,6,800.000,900.000
3,-6,1.750,-2.750,0,1,0.000,0.000,1,2,3,200.000,500.000
3,-5,1.750,-2.250,1,3,3.907,-0.070,4,3,7,1400.000,800.000
3,-4,1.750,-1.750,2,0,4.438,-0.545,2,3,5,800.000,800.000
3,-3,1.750,-1.250,3,1,4.133,-0.009,4,3,7,1300.000,400.000
3,-2,1.750,-0.750,2,0,7.925,-0.264,2,3,4,500.000,1500.000
3,-1,1.750,-0.250,1,1,6.198,-0.606,2,2,4,200.000,500.000
3,0,1.750,0.250,1,0,4.544,0.711,1,1,2,400.000,0.000
3,1,1.750,0.750,0,0,0.000,0.000,0,3,3,400.000,200.000
3,2,1.750,1.250,1,2,6.129,-3.224,3,3,6,800.000,200.000
3,3,1.750,1.750,0,0,0.000,0.000,0,3,3,2900.000,900.000
3,4,1.750,2.250,0,0,0.000,0.000,0,2,2,1000.000,0.000
3,5,1.750,2.750,0,1,0.000,0.000,1,2,3,400.000,0.000
3,6,1.750,3.250,1,2,7.536,1.300,3,3,6,1100.000,0.000
3,7,1.750,3.750,3,3,7.376,-2.011,4,2,6,800.000,100.000
3,8,1.750,4.250,3,5,1.238,-0.026,5,2,7,100.000,400.000
3,9,1.750,4.750,2,0,1.666,-0.070,2,1,3,100.000,0.000
3,10,1.750,5.250,0,1,0.000,0.000,1,2,3,400.000,0.000
3,11,1.750,5.750,0,1,0.000,0.000,1,2,3,600.000,0.000
3,12,1.750,6.250,3,1,8.497,-2.284,4,3,7,800.000,400.000
3,13,1.750,6.750,0,0,0.000,0.000,0,2,2,400.000,300.000
3,14,1.750,7.250,1,1,3.571,-0.228,2,2,4,700.000,400.000
3,15,1.750,7.750,3,1,4.790,-0.764,4,2,6,500.000,400.000
3,16,1.750,8.250,1,0,4.571,-0.009,1,3,4,200.000,100.000
3,17,1.750,8.750,0,1,0.000,0.000,1,2,3,400.000,400.000
3,18,1.750,9.250,2,2,4.087,-0.760,4,3,7,800.000,300.000
3,19,1.750,9.750,2,0,8.817,-1.700,2,2,4,500.000,200.000
3,20,1.750,10.250,0,2,0.000,0.000,2,3,4,2000.000,200.000
3,21,1.750,10.750,1,3,5.447,-0.878,4,3,7,4200.000,1100.000
3,22,1.750,11.250,1,0,15.835,-1.151,1,3,4,5200.000,1900.000
3,23,1.750,11.750,1,5,2.858,-0.755,6,3,9,2600.000,1400.000
3,24,1.750,12.250,1,5,8.816,-1.774,6,2,7,700.000,0.000
3,25,1.750,12.750,0,1,0.000,0.000,1,0,1,0.000,0.000
4,-31,2.250,-15.250,0,0,0.000,0.000,0,1,1,300.000,0.000
4,-30,2.250,-14.750,0,0,0.000,0.000,0,1,1,900.000,0.000
4,-29,2.250,-14.250,2,1,2.743,0.299,2,2,4,4100.000,1900.000
4,-28,2.250,-13.750,1,0,2.798,0.000,1,2,3,1100.000,0.000
4,-27,2.250,-13.250,0,0,0.000,0.000,0,3,3,1000.000,1000.000
4,-26,2.250,-12.750,2,0,4.006,-0.892,2,3,5,3600.000,1300.000
4,-25,2.250,-12.250,2,1,4.377,-1.673,3,3,6,3200.000,4000.000
4,-24,2.250,-11.750,5,1,3.589,0.000,6,3,8,3600.000,2900.000
4,-23,2.250,-11.250,2,3,2.079,0.343,5,3,7,3400.000,2600.000
4,-22,2.250,-10.750,1,3,3.790,0.826,4,3,6,6100.000,2700.000
4,-21,2.250,-10.250,5,5,3.844,-0.158,8,3,10,6100.000,2800.000
4,-20,2.250,-9.750,3,2,13.960,0.149,4,3,6,4600.000,3200.000
4,-19,2.250,-9.250,1,6,0.236,0.000,6,3,9,5700.000,4800.000
4,-18,2.250,-8.750,4,7,10.222,0.628,11,3,13,7200.000,3400.000
4,-17,2.250,-8.250,5,3,10.133,-0.457,7,3,10,11800.000,5600.000
4,-16,2.250,-7.750,7,4,4.425,0.000,10,3,13,7200.000,4100.000
4,-15,2.250,-7.250,3,4,2.626,0.000,6,3,9,4100.000,3100.000
4,-14,2.250,-6.750,4,0,9.352,-0.083,4,3,7,3000.000,2200.000
4,-13,2.250,-6.250,6,2,8.986,1.296,8,3,10,0.000,1300.000
4,-12,2.250,-5.750,0,0,0.000,0.000,0,3,3,0.000,1100.000
4,-11,2.250,-5.250,0,0,0.000,0.000,0,3,3,800.000,600.000
4,-10,2.250,-4.750,0,0,0.000,0.000,0,2,2,200.000,100.000
4,-9,2.250,-4.250,0,0,0.000,0.000,0,3,3,700.000,200.000
4,-8,2.250,-3.750,1,1,3.439,-0.817,2,3,5,800.000,900.000
4,-7,2.250,-3.250,1,2,2.938,-0.694,2,3,5,800.000,0.000
4,-6,2.250,-2.750,2,1,9.002,-3.250,3,1,4,200.000,0.000
4,-5,2.250,-2.250,2,1,5.537,-0.048,3,3,6,700.000,600.000
4,-4,2.250,-1.750,2,1,3.696,-0.053,2,2,4,600.000,400.000
4,-3,2.250,-1.250,1,2,5.685,-2.319,3,2,5,800.000,600.000
4,-2,2.250,-0.750,2,1,2.592,0.615,3,3,6,1100.000,600.000
4,-1,2.250,-0.250,0,1,0.000,0.000,1,3,4,700.000,3400.000
4,0,2.250,0.250,1,1,5.623,-0.386,2,3,5,200.000,100.000
4,1,2.250,0.750,1,0,3.898,-0.571,1,3,4,600.000,0.000
4,2,2.250,1.250,3,1,0.393,-0.360,3,1,4,500.000,0.000
4,3,2.250,1.750,0,0,0.000,0.000,0,3,3,700.000,700.000
4,4,2.250,2.250,0,0,0.000,0.000,0,2,2,1000.000,0.000
4,5,2.250,2.750,0,1,0.000,0.000,1,2,3,500.000,0.000
4,6,2.250,3.250,0,1,0.000,0.000,1,2,3,500.000,0.000
4,7,2.250,3.750,2,0,4.552,-0.044,2,3,5,800.000,400.000
4,8,2.250,4.250,1,4,0.292,0.000,3,2,5,1000.000,100.000
4,9,2.250,4.750,1,2,7.021,-0.966,3,3,6,700.000,200.000
4,10,2.250,5.250,4,1,4.360,-0.105,4,3,7,800.000,400.000
4,11,2.250,5.750,5,2,3.684,-0.852,5,3,8,600.000,700.000
4,12,2.250,6.250,1,2,6.404,-0.905,3,2,4,500.000,600.000
4,13,2.250,6.750,1,1,5.043,1.643,2,2,4,600.000,400.000
4,14,2.250,7.250,1,0,4.241,0.009,1,2,3,400.000,500.000
4,15,2.250,7.750,0,1,0.000,0.000,1,2,3,900.000,100.000
4,16,2.250,8.250,1,0,17.101,-0.940,1,2,3,500.000,0.000
4,17,2.250,8.750,2,1,4.449,-1.291,2,3,5,900.000,200.000
4,18,2.250,9.250,0,2,0.000,0.000,2,3,5,1400.000,300.000
4,19,2.250,9.750,1,2,22.512,-0.369,3,3,6,1900.000,0.000
4,20,2.250,10.250,1,0,0.473,0.184,1,3,4,1300.000,400.000
4,21,2.250,10.750,1,1,2.568,-1.897,2,3,5,4400.000,1300.000
4,22,2.250,11.250,1,2,1.749,0.615,3,3,6,4100.000,4200.000
4,23,2.250,11.750,0,2,0.000,0.000,2,3,5,1300.000,700.000
4,24,2.250,12.250,0,0,0.000,0.000,0,2,2,900.000,200.000
4,25,2.250,12.750,0,3,0.000,0.000,3,1,4,800.000,0.000
5,-31,2.750,-15.250,0,1,0.000,0.000,1,1,2,1300.000,0.000
5,-30,2.750,-14.750,1,1,1.172,0.000,2,2,4,2300.000,0.000
5,-29,2.750,-14.250,1,3,0.291,0.000,3,2,5,5900.000,900.000
5,-28,2.750,-13.750,0,0,0.000,0.000,0,2,2,1100.000,300.000
5,-27,2.750,-13.250,0,3,0.000,0.000,3,2,4,800.000,400.000
5,-26,2.750,-12.750,1,1,0.191,-0.149,2,3,5,1900.000,1600.000
5,-25,2.750,-12.250,3,5,3.844,-0.668,8,3,10,5900.000,5900.000
5,-24,2.750,-11.750,4,3,6.177,-1.388,4,3,7,5200.000,4600.000
5,-23,2.750,-11.250,3,3,0.345,0.220,5,3,7,4300.000,2500.000
5,-22,2.750,-10.750,0,2,0.000,0.000,2,3,5,1700.000,1000.000
5,-21,2.750,-10.250,1,2,1.450,0.000,3,3,5,1700.000,300.000
5,-20,2.750,-9.750,0,0,0.000,0.000,0,2,2,700.000,100.000
5,-19,2.750,-9.250,1,1,1.230,0.000,2,3,4,3000.000,1300.000
5,-18,2.750,-8.750,1,0,1.677,0.000,1,3,4,6800.000,2000.000
5,-17,2.750,-8.250,0,0,0.000,0.000,0,2,2,1000.000,400.000
5,-16,2.750,-7.750,2,1,1.315,0.000,3,3,6,1700.000,400.000
5,-15,2.750,-7.250,1,2,1.718,0.000,3,3,5,2100.000,900.000
5,-14,2.750,-6.750,1,4,17.256,-0.606,5,3,8,1700.000,1000.000
5,-13,2.750,-6.250,0,0,0.000,0.000,0,3,3,900.000,600.000
5,-12,2.750,-5.750,1,1,1.241,-0.035,2,2,4,600.000,900.000
5,-11,2.750,-5.250,0,0,0.000,0.000,0,3,3,0.000,400.000
5,-10,2.750,-4.750,0,1,0.000,0.000,1,3,4,200.000,500.000
5,-9,2.750,-4.250,1,1,7.934,-0.861,2,3,5,700.000,1100.000
5,-8,2.750,-3.750,1,4,3.729,0.053,5,3,8,1000.000,300.000
5,-7,2.750,-3.250,3,0,1.646,-0.044,3,3,6,900.000,100.000
5,-6,2.750,-2.750,0,1,0.000,0.000,1,3,4,600.000,0.000
5,-5,2.750,-2.250,3,1,6.057,-0.079,4,3,7,1000.000,200.000
5,-4,2.750,-1.750,1,1,7.838,-2.793,1,2,3,300.000,900.000
5,-3,2.750,-1.250,0,1,0.000,0.000,1,2,3,100.000,100.000
5,-2,2.750,-0.750,0,0,0.000,0.000,0,3,3,1700.000,100.000
5,-1,2.750,-0.250,2,1,1.240,0.334,3,2,5,300.000,800.000
5,0,2.750,0.250,1,2,4.395,-0.123,3,3,6,400.000,500.000
5,1,2.750,0.750,1,1,0.354,0.009,2,3,5,100.000,1200.000
5,2,2.750,1.250,1,1,9.115,-0.659,2,1,3,100.000,0.000
5,3,2.750,1.750,2,2,3.073,-1.107,3,2,5,1100.000,0.000
5,4,2.750,2.250,0,1,0.000,0.000,1,3,4,1900.000,0.000
5,5,2.750,2.750,1,1,10.254,2.091,2,3,5,1000.000,0.000
5,6,2.750,3.250,5,3,0.444,-0.009,5,2,7,1200.000,700.000
5,7,2.750,3.750,2,2,2.702,-0.066,4,3,5,600.000,800.000
5,8,2.750,4.250,2,0,2.717,-0.316,2,3,5,1500.000,600.000
5,9,2.750,4.750,2,4,1.500,-0.325,5,3,8,700.000,600.000
5,10,2.750,5.250,2,1,6.427,-0.918,3,3,6,600.000,200.000
5,11,2.750,5.750,0,2,0.000,0.000,2,3,5,600.000,400.000
5,12,2.750,6.250,1,1,4.721,-0.694,1,3,4,500.000,100.000
5,13,2.750,6.750,1,3,0.295,0.009,3,3,6,800.000,500.000
5,14,2.750,7.250,0,1,0.000,0.000,1,3,4,1100.000,500.000
5,15,2.750,7.750,2,1,5.082,0.439,2,3,5,800.000,0.000
5,16,2.750,8.250,0,1,0.000,0.000,1,3,4,700.000,0.000
5,17,2.750,8.750,3,1,2.576,-0.922,4,3,7,1200.000,0.000
5,18,2.750,9.250,1,1,13.399,-1.449,2,2,3,800.000,0.000
5,19,2.750,9.750,0,2,0.000,0.000,2,2,4,600.000,0.000
5,20,2.750,10.250,2,3,1.526,0.127,5,3,8,1700.000,100.000
5,21,2.750,10.750,1,3,1.316,0.711,4,3,7,5600.000,1000.000
5,22,2.750,11.250,5,2,6.508,-0.009,7,3,10,7400.000,2400.000
5,23,2.750,11.750,1,2,11.088,0.993,2,3,5,1500.000,300.000
5,24,2.750,12.250,1,1,0.343,0.114,1,2,3,700.000,100.000
5,25,2.750,12.750,0,0,0.000,0.000,0,1,1,600.000,0.000
6,-31,3.250,-15.250,0,0,0.000,0.000,0,1,1,2200.000,0.000
6,-30,3.250,-14.750,0,0,0.000,0.000,0,1,1,400.000,0.000
6,-29,3.250,-14.250,1,2,5.988,0.009,3,2,4,6800.000,1800.000
6,-28,3.250,-13.750,0,0,0.000,0.000,0,2,2,400.000,1700.000
6,-27,3.250,-13.250,1,1,16.210,-0.615,2,3,4,2800.000,1900.000
6,-26,3.250,-12.750,2,1,2.218,-0.040,3,3,6,2300.000,1800.000
6,-25,3.250,-12.250,2,2,6.003,0.716,3,3,6,5500.000,7000.000
6,-24,3.250,-11.750,3,7,2.548,0.026,9,3,11,5700.000,5600.000
6,-23,3.250,-11.250,2,0,7.687,1.651,2,3,5,3900.000,3200.000
6,-22,3.250,-10.750,2,1,5.888,1.076,3,3,6,700.000,1500.000
6,-21,3.250,-10.250,0,1,0.000,0.000,1,2,3,600.000,800.000
6,-20,3.250,-9.750,2,2,2.072,-0.580,4,2,6,300.000,1100.000
6,-19,3.250,-9.250,1,1,2.608,-0.018,2,3,5,1900.000,1900.000
6,-18,3.250,-8.750,1,1,5.253,-0.413,2,3,5,1600.000,2100.000
6,-17,3.250,-8.250,0,1,0.000,0.000,1,3,4,100.000,400.000
6,-16,3.250,-7.750,0,2,0.000,0.000,2,1,3,200.000,400.000
6,-15,3.250,-7.250,0,2,0.000,0.000,2,2,4,1300.000,1300.000
6,-14,3.250,-6.750,0,1,0.000,0.000,1,2,3,1500.000,300.000
6,-13,3.250,-6.250,1,0,3.668,2.697,1,2,3,2000.000,0.000
6,-12,3.250,-5.750,0,0,0.000,0.000,0,1,1,500.000,0.000
6,-11,3.250,-5.250,2,2,3.338,0.417,3,2,5,500.000,0.000
6,-10,3.250,-4.750,1,1,2.072,0.044,2,3,5,900.000,200.000
6,-9,3.250,-4.250,1,1,5.516,-1.116,2,3,5,1300.000,800.000
6,-8,3.250,-3.750,2,1,2.187,0.009,3,3,6,1100.000,700.000
6,-7,3.250,-3.250,2,1,4.789,0.070,3,3,6,800.000,200.000
6,-6,3.250,-2.750,2,2,2.841,-0.523,3,3,6,1000.000,200.000
6,-5,3.250,-2.250,1,0,3.983,-0.061,1,3,4,1100.000,0.000
6,-4,3.250,-1.750,2,0,8.469,-0.764,2,3,5,700.000,500.000
6,-3,3.250,-1.250,1,2,4.933,-0.158,2,3,5,500.000,900.000
6,-2,3.250,-0.750,2,2,2.900,-0.492,3,3,6,900.000,500.000
6,-1,3.250,-0.250,1,1,6.653,-2.503,2,3,5,600.000,300.000
6,0,3.250,0.250,4,1,2.574,-0.720,5,3,8,1000.000,400.000
6,1,3.250,0.750,2,1,8.759,-1.269,3,3,6,1100.000,500.000
6,2,3.250,1.250,2,1,2.255,1.766,2,3,5,800.000,700.000
6,3,3.250,1.750,5,6,5.072,-0.009,8,3,11,1100.000,300.000
6,4,3.250,2.250,2,2,5.691,-0.167,4,3,7,1300.000,600.000
6,5,3.250,2.750,3,1,3.235,0.018,4,3,7,2200.000,700.000
6,6,3.250,3.250,2,1,3.378,-0.004,3,3,6,1400.000,600.000
6,7,3.250,3.750,4,1,4.870,0.061,5,3,8,1500.000,1300.000
6,8,3.250,4.250,2,2,2.150,-0.044,4,3,7,1900.000,600.000
6,9,3.250,4.750,1,3,0.324,0.009,4,3,7,900.000,200.000
6,10,3.250,5.250,3,0,6.787,-0.905,3,3,6,600.000,300.000
6,11,3.250,5.750,1,0,5.252,0.167,1,3,4,700.000,0.000
6,12,3.250,6.250,0,1,0.000,0.000,1,2,3,900.000,0.000
6,13,3.250,6.750,2,1,2.808,0.110,2,2,4,500.000,200.000
6,14,3.250,7.250,0,0,0.000,0.000,0,2,2,1300.000,0.000
6,15,3.250,7.750,0,1,0.000,0.000,1,2,3,600.000,0.000
6,16,3.250,8.250,0,0,0.000,0.000,0,1,1,200.000,0.000
6,18,3.250,9.250,0,1,0.000,0.000,1,2,3,600.000,0.000
6,19,3.250,9.750,0,0,0.000,0.000,0,2,2,300.000,0.000
6,20,3.250,10.250,1,1,0.486,0.272,2,3,5,1300.000,0.000
6,21,3.250,10.750,1,1,5.910,2.705,2,3,5,4600.000,900.000
6,22,3.250,11.250,5,1,19.359,-0.009,5,3,8,5700.000,3700.000
6,24,3.250,12.250,0,1,0.000,0.000,1,1,2,200.000,0.000
6,25,3.250,12.750,0,0,0.000,0.000,0,1,1,4800.000,0.000
7,-29,3.750,-14.250,0,0,0.000,0.000,0,1,1,2400.000,0.000
7,-27,3.750,-13.250,0,0,0.000,0.000,0,2,2,400.000,200.000
7,-26,3.750,-12.750,1,0,3.919,0.843,1,3,4,1500.000,600.000
7,-25,3.750,-12.250,0,1,0.000,0.000,1,3,4,3100.000,2900.000
7,-24,3.750,-11.750,3,3,6.809,-1.370,5,3,8,4800.000,5000.000
7,-23,3.750,-11.250,3,3,0.465,0.079,5,3,8,3800.000,3600.000
7,-22,3.750,-10.750,0,1,0.000,0.000,1,3,3,1400.000,300.000
