# lot C-ter volet 1 — CT.1.1 — film 0a247154 (KOTH / solitude) — 7742 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 9204 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1616	B	5	28	504087	4948	-	-	0	0
1617	B	3	13	504117	4949	-	-	0	0
1617	B	8	16	504117	4949	2290091068	0x8880043C	0	0
1617	B	9	19	504117	4949	384301990	0x16E7FBA6	0	0
1560	B	7	0	504334	4951	8457813	0.82500	1	1
1560	B	7	1	504334	4951	8457813	0.82500	1	1
1560	B	7	2	504334	4951	8457813	0.82500	1	1
1560	B	7	4	504334	4951	8457813	0.82500	1	1
1562	B	7	3	504334	4951	8457813	0.82500	1	1
1562	B	7	5	504334	4951	8457813	0.82500	1	1
1562	B	7	6	504334	4951	8457813	0.82500	1	1
1562	B	7	7	504334	4951	8457813	0.82500	1	1
1612	B	14	28	504568	4953	15	14	0	0
1557	B	0	26	505168	4959	-	-	0	1
1564	B	13	13	505252	4960	9	8	0	1
1560	B	7	0	505335	4961	8459911	0.85001	1	1
1560	B	7	1	505335	4961	8459911	0.85001	1	1
1560	B	7	2	505335	4961	8459911	0.85001	1	1
1560	B	7	4	505335	4961	8459911	0.85001	1	1
1562	B	7	3	505335	4961	8459911	0.85001	1	1
1562	B	7	5	505335	4961	8459911	0.85001	1	1
1562	B	7	6	505335	4961	8459911	0.85001	1	1
1562	B	7	7	505335	4961	8459911	0.85001	1	1
1592	B	6	25	505719	4965	-	-	0	0
1561	A	14	-1	505869	4966	-	-	0	1
1566	B	14	24	506036	4968	10	9	0	1
1601	B	0	24	506137	4969	-	-	0	0
1576	B	15	16	506287	4970	4	3	0	0
1560	B	7	0	506337	4971	8462008	0.87500	1	1
1560	B	7	1	506337	4971	8462008	0.87500	1	1
1560	B	7	2	506337	4971	8462008	0.87500	1	1
1560	B	7	4	506337	4971	8462008	0.87500	1	1
1562	B	7	3	506337	4971	8462008	0.87500	1	1
1562	B	7	5	506337	4971	8462008	0.87500	1	1
1562	B	7	6	506337	4971	8462008	0.87500	1	1
1562	B	7	7	506337	4971	8462008	0.87500	1	1
1601	B	13	25	506369	4971	8	7	0	0
1567	B	6	0	506987	4977	-	-	0	1
1573	B	6	16	507037	4978	-	-	0	0
1589	B	7	24	507104	4978	2705040	-67.75340	0	0
1599	B	7	24	507137	4979	6973138	-16.87371	0	0
1619	B	7	24	507204	4979	15287952	82.24658	0	0
1623	B	1	18	507321	4981	-	-	0	1
1623	B	3	23	507321	4981	-	-	0	1
1555	A	13	-1	507337	4981	-	-	0	1
1555	B	2	4	507337	4981	-	-	0	1
1555	B	11	14	507337	4981	0	-1	0	1
1560	B	7	0	507337	4981	8464105	0.90001	1	1
1560	B	7	1	507337	4981	8464105	0.90001	1	1
1560	B	7	2	507337	4981	8464105	0.90001	1	1
1560	B	7	4	507337	4981	8464105	0.90001	1	1
1562	B	7	3	507337	4981	8464105	0.90001	1	1
1562	B	7	5	507337	4981	8464105	0.90001	1	1
1562	B	7	6	507337	4981	8464105	0.90001	1	1
1562	B	7	7	507337	4981	8464105	0.90001	1	1
1616	B	5	28	507557	4983	-	-	0	0
1614	B	14	20	508121	4989	7	6	0	0
1563	B	12	2	508154	4989	2	1	0	1
1560	B	7	0	508338	4991	8466203	0.92502	1	1
1560	B	7	1	508338	4991	8466203	0.92502	1	1
1560	B	7	2	508338	4991	8466203	0.92502	1	1
1560	B	7	4	508338	4991	8466203	0.92502	1	1
1562	B	7	3	508338	4991	8466203	0.92502	1	1
1562	B	7	5	508338	4991	8466203	0.92502	1	1
1562	B	7	6	508338	4991	8466203	0.92502	1	1
1562	B	7	7	508338	4991	8466203	0.92502	1	1
1617	B	12	2	508624	4994	10	9	0	0
1589	B	9	25	508872	4996	2739192976	0xA344C490	0	0
1560	B	7	0	509339	5001	8468299	0.95000	1	1
1560	B	7	1	509339	5001	8468299	0.95000	1	1
1560	B	7	2	509339	5001	8468299	0.95000	1	1
1560	B	7	4	509339	5001	8468299	0.95000	1	1
1562	B	7	3	509339	5001	8468299	0.95000	1	1
1562	B	7	5	509339	5001	8468299	0.95000	1	1
1562	B	7	6	509339	5001	8468299	0.95000	1	1
1562	B	7	7	509339	5001	8468299	0.95000	1	1
1559	B	1	25	509623	5004	-	-	0	1
1592	B	15	6	509739	5005	10	9	0	0
1592	B	4	9	509756	5005	-	-	0	0
1592	B	12	28	509773	5005	11	10	0	0
1596	B	13	13	509806	5006	14	13	0	0
1560	B	7	0	510340	5011	8470397	0.97501	1	1
1560	B	7	1	510340	5011	8470397	0.97501	1	1
1560	B	7	2	510340	5011	8470397	0.97501	1	1
1560	B	7	4	510340	5011	8470397	0.97501	1	1
1562	B	7	3	510340	5011	8470397	0.97501	1	1
1562	B	7	5	510340	5011	8470397	0.97501	1	1
1562	B	7	6	510340	5011	8470397	0.97501	1	1
1562	B	7	7	510340	5011	8470397	0.97501	1	1
1566	B	0	12	510491	5012	-	-	0	1
1566	B	0	14	510491	5012	-	-	0	1
1595	B	3	16	510707	5015	-	-	0	0
1558	B	13	10	511057	5018	0	-1	0	1
1617	B	7	20	511309	5021	5752724	-31.42218	0	0
1553	B	8	0	511342	5021	2	0x00000002	1	1
1553	B	8	1	511342	5021	2	0x00000002	1	1
1553	B	8	2	511342	5021	2	0x00000002	1	1
1553	B	8	4	511342	5021	2	0x00000002	1	1
1554	B	8	3	511342	5021	2	0x00000002	0	1
1554	B	8	5	511342	5021	2	0x00000002	0	1
1554	B	8	6	511342	5021	2	0x00000002	0	1
1554	B	8	7	511342	5021	2	0x00000002	0	1
1622	A	5	-1	511359	5021	3475521817	0xCF284119	1	1
1623	A	4	-1	511359	5021	4294967295	0xFFFFFFFF	1	1
1559	B	6	17	511592	5023	-	-	0	1
1622	B	1	14	511658	5024	-	-	0	1
1555	B	6	29	511675	5024	-	-	0	1
1563	B	6	29	511692	5024	-	-	0	1
1587	B	6	25	511725	5025	-	-	0	0
1587	B	6	23	511742	5025	-	-	0	0
1595	B	6	23	511760	5025	-	-	0	0
1619	B	6	17	511808	5026	-	-	0	0
1621	B	4	7	511958	5027	-	-	0	1
1555	B	15	1	512343	5031	14	13	0	1
1592	B	4	7	512759	5035	-	-	0	0
1618	A	0	-1	513243	5040	-	-	0	0
1612	B	0	15	513260	5040	-	-	0	0
1559	B	9	17	513277	5040	2874375812	0xAB537E84	0	1
1617	B	9	16	514127	5049	3867810816	0xE68A1C00	0	0
1595	B	10	25	514728	5055	0	0	0	0
1590	B	1	17	516229	5070	-	-	0	0
1590	B	15	27	516229	5070	0	-1	0	0
1599	B	4	1	516930	5077	-	-	0	0
1599	B	4	6	516930	5077	-	-	0	0
1596	B	5	4	517547	5083	-	-	0	0
1601	B	15	24	518048	5088	11	10	0	0
1601	B	15	24	518064	5088	11	10	0	0
1601	B	15	24	518081	5088	11	10	0	0
1601	B	15	24	518098	5088	11	10	0	0
1601	B	15	24	518114	5089	11	10	0	0
1601	B	15	24	518131	5089	11	10	0	0
1574	B	13	16	518181	5089	7	6	0	0
1618	B	6	0	518181	5089	-	-	0	0
1624	B	15	10	518265	5090	12	11	0	1
1595	B	10	25	518298	5090	0	0	1	0
1625	B	2	27	518331	5091	-	-	0	1
1623	B	11	11	518348	5091	15	14	0	1
1622	B	12	10	518364	5091	9	8	0	1
1553	B	2	29	518448	5092	-	-	0	1
1601	B	0	24	518615	5094	-	-	0	0
1613	B	10	25	518632	5094	1	1	0	0
1587	B	8	13	518681	5094	2559672331	0x9891800B	0	0
1587	B	2	28	518681	5094	-	-	0	0
1623	B	9	17	518732	5095	130618130	0x07C91312	0	1
1567	B	4	7	518765	5095	-	-	0	1
1566	B	13	1	519215	5100	1	0	0	1
1598	B	2	25	519416	5102	-	-	0	0
1567	B	1	15	520102	5108	-	-	0	1
1558	B	4	7	520700	5114	-	-	0	1
1558	B	4	7	520767	5115	-	-	0	1
1554	B	3	20	520967	5117	-	-	0	1
1559	B	4	7	520967	5117	-	-	0	1
1560	B	4	7	521101	5118	-	-	0	1
1616	B	13	2	521434	5122	0	-1	0	0
1554	B	0	21	521752	5125	-	-	0	1
1601	B	4	25	523270	5140	-	-	0	0
1566	B	13	11	523421	5142	2	1	0	1
1601	B	0	25	524021	5148	-	-	0	0
1601	B	1	25	524037	5148	-	-	0	0
1623	A	4	-1	524238	5150	0	0x00000000	1	1
1560	B	7	0	525239	5160	8390705	0.02501	1	1
1560	B	7	1	525239	5160	8390705	0.02501	1	1
1560	B	7	2	525239	5160	8390705	0.02501	1	1
1560	B	7	4	525239	5160	8390705	0.02501	1	1
1562	B	7	3	525239	5160	8390705	0.02501	1	1
1562	B	7	5	525239	5160	8390705	0.02501	1	1
1562	B	7	6	525239	5160	8390705	0.02501	1	1
1562	B	7	7	525239	5160	8390705	0.02501	1	1
1560	B	7	0	526240	5170	8392802	0.05000	1	1
1560	B	7	1	526240	5170	8392802	0.05000	1	1
1560	B	7	2	526240	5170	8392802	0.05000	1	1
1560	B	7	4	526240	5170	8392802	0.05000	1	1
1562	B	7	3	526240	5170	8392802	0.05000	1	1
1562	B	7	5	526240	5170	8392802	0.05000	1	1
1562	B	7	6	526240	5170	8392802	0.05000	1	1
1562	B	7	7	526240	5170	8392802	0.05000	1	1
1601	B	5	25	526356	5171	-	-	0	0
1567	B	1	17	526740	5175	-	-	0	1
1559	B	12	25	526824	5176	15	14	0	1
1601	B	5	24	526890	5176	-	-	0	0
1601	B	5	24	526907	5177	-	-	0	0
1601	B	5	24	526924	5177	-	-	0	0
1601	B	5	24	526940	5177	-	-	0	0
1601	B	5	24	526957	5177	-	-	0	0
1601	B	4	24	526974	5177	-	-	0	0
1601	B	3	24	526990	5177	-	-	0	0
1601	B	3	24	527007	5178	-	-	0	0
1601	B	3	24	527024	5178	-	-	0	0
1601	B	3	24	527041	5178	-	-	0	0
1601	B	3	24	527058	5178	-	-	0	0
1601	B	3	24	527074	5178	-	-	0	0
1601	B	3	24	527091	5178	-	-	0	0
1601	B	3	24	527108	5179	-	-	0	0
1601	B	3	24	527129	5179	-	-	0	0
1560	B	7	0	527241	5180	8394899	0.07500	1	1
1560	B	7	1	527241	5180	8394899	0.07500	1	1
1560	B	7	2	527241	5180	8394899	0.07500	1	1
1560	B	7	4	527241	5180	8394899	0.07500	1	1
1562	B	7	3	527241	5180	8394899	0.07500	1	1
1562	B	7	5	527241	5180	8394899	0.07500	1	1
1562	B	7	6	527241	5180	8394899	0.07500	1	1
1562	B	7	7	527241	5180	8394899	0.07500	1	1
1560	B	7	0	528242	5190	8396996	0.09999	1	1
1560	B	7	1	528242	5190	8396996	0.09999	1	1
1560	B	7	2	528242	5190	8396996	0.09999	1	1
1560	B	7	4	528242	5190	8396996	0.09999	1	1
1562	B	7	3	528242	5190	8396996	0.09999	1	1
1562	B	7	5	528242	5190	8396996	0.09999	1	1
1562	B	7	6	528242	5190	8396996	0.09999	1	1
1562	B	7	7	528242	5190	8396996	0.09999	1	1
1560	B	7	0	529243	5200	8399093	0.12500	1	1
1560	B	7	1	529243	5200	8399093	0.12500	1	1
1560	B	7	2	529243	5200	8399093	0.12500	1	1
1560	B	7	4	529243	5200	8399093	0.12500	1	1
1562	B	7	3	529243	5200	8399093	0.12500	1	1
1562	B	7	5	529243	5200	8399093	0.12500	1	1
1562	B	7	6	529243	5200	8399093	0.12500	1	1
1562	B	7	7	529243	5200	8399093	0.12500	1	1
1574	B	13	24	529443	5202	7	6	0	0
1624	B	4	7	529843	5206	-	-	0	1
1593	B	4	7	529910	5207	-	-	0	0
1596	B	0	28	530044	5208	-	-	0	0
1560	B	7	0	530244	5210	8401191	0.15001	1	1
1560	B	7	1	530244	5210	8401191	0.15001	1	1
1560	B	7	2	530244	5210	8401191	0.15001	1	1
1560	B	7	4	530244	5210	8401191	0.15001	1	1
1562	B	7	3	530244	5210	8401191	0.15001	1	1
1562	B	7	5	530244	5210	8401191	0.15001	1	1
1562	B	7	6	530244	5210	8401191	0.15001	1	1
1562	B	7	7	530244	5210	8401191	0.15001	1	1
1595	B	6	11	530510	5213	-	-	0	0
1563	B	6	11	530545	5213	-	-	0	1
1587	A	5	-1	531128	5219	323108865	0x13424001	0	0
1587	B	5	1	531128	5219	-	-	0	0
1587	B	5	30	531128	5219	-	-	0	0
1574	B	1	5	531178	5219	-	-	0	0
1560	B	7	0	531245	5220	8403288	0.17500	1	1
1560	B	7	1	531245	5220	8403288	0.17500	1	1
1560	B	7	2	531245	5220	8403288	0.17500	1	1
1560	B	7	4	531245	5220	8403288	0.17500	1	1
1562	B	7	3	531245	5220	8403288	0.17500	1	1
1562	B	7	5	531245	5220	8403288	0.17500	1	1
1562	B	7	6	531245	5220	8403288	0.17500	1	1
1562	B	7	7	531245	5220	8403288	0.17500	1	1
1615	B	5	20	531695	5224	-	-	0	0
1560	B	7	0	532246	5230	8405385	0.20001	1	1
1560	B	7	1	532246	5230	8405385	0.20001	1	1
1560	B	7	2	532246	5230	8405385	0.20001	1	1
1560	B	7	4	532246	5230	8405385	0.20001	1	1
1562	B	7	3	532246	5230	8405385	0.20001	1	1
1562	B	7	5	532246	5230	8405385	0.20001	1	1
1562	B	7	6	532246	5230	8405385	0.20001	1	1
1562	B	7	7	532246	5230	8405385	0.20001	1	1
1623	B	5	25	532696	5234	-	-	0	1
1592	B	7	4	532863	5236	8617992	2.73447	0	0
1592	B	0	13	532863	5236	-	-	0	0
1574	B	0	2	532914	5237	-	-	0	0
1574	B	0	18	532914	5237	-	-	0	0
1596	B	9	8	533067	5238	551649288	0x20E18008	0	0
1596	B	4	24	533067	5238	-	-	0	0
1560	B	7	0	533247	5240	8407482	0.22500	1	1
1560	B	7	1	533247	5240	8407482	0.22500	1	1
1560	B	7	2	533247	5240	8407482	0.22500	1	1
1560	B	7	4	533247	5240	8407482	0.22500	1	1
1562	B	7	3	533247	5240	8407482	0.22500	1	1
1562	B	7	5	533247	5240	8407482	0.22500	1	1
1562	B	7	6	533247	5240	8407482	0.22500	1	1
1562	B	7	7	533247	5240	8407482	0.22500	1	1
1601	B	3	25	533480	5242	-	-	0	0
1555	B	13	1	533898	5246	7	6	0	1
1554	B	13	1	533964	5247	9	8	0	1
1601	B	9	1	534014	5248	1207970482	0x48002AB2	0	0
1601	B	0	6	534014	5248	-	-	0	0
1599	B	8	3	534080	5248	1207970482	0x48002AB2	0	0
1599	B	0	6	534080	5248	-	-	0	0
1560	B	7	0	534248	5250	8409579	0.25001	1	1
1560	B	7	1	534248	5250	8409579	0.25001	1	1
1560	B	7	2	534248	5250	8409579	0.25001	1	1
1560	B	7	4	534248	5250	8409579	0.25001	1	1
1562	B	7	3	534248	5250	8409579	0.25001	1	1
1562	B	7	5	534248	5250	8409579	0.25001	1	1
1562	B	7	6	534248	5250	8409579	0.25001	1	1
1562	B	7	7	534248	5250	8409579	0.25001	1	1
1574	B	0	2	534298	5250	-	-	0	0
1574	B	0	18	534298	5250	-	-	0	0
1617	B	0	2	534381	5251	-	-	0	0
1617	B	0	7	534381	5251	-	-	0	0
1562	B	4	7	534648	5254	-	-	0	1
1616	B	5	28	534718	5255	-	-	0	0
1560	B	7	0	535249	5260	8411677	0.27502	1	1
1560	B	7	1	535249	5260	8411677	0.27502	1	1
1560	B	7	2	535249	5260	8411677	0.27502	1	1
1560	B	7	4	535249	5260	8411677	0.27502	1	1
1562	B	7	3	535249	5260	8411677	0.27502	1	1
1562	B	7	5	535249	5260	8411677	0.27502	1	1
1562	B	7	6	535249	5260	8411677	0.27502	1	1
1562	B	7	7	535249	5260	8411677	0.27502	1	1
1574	B	5	10	535365	5261	-	-	0	0
1574	B	6	19	535365	5261	-	-	0	0
1619	B	11	9	535699	5264	9	8	0	0
1595	B	11	21	535749	5265	9	8	0	0
1577	B	5	14	535799	5265	-	-	0	0
1560	B	7	0	536250	5270	8413774	0.30000	1	1
1560	B	7	1	536250	5270	8413774	0.30000	1	1
1560	B	7	2	536250	5270	8413774	0.30000	1	1
1560	B	7	4	536250	5270	8413774	0.30000	1	1
1562	B	7	3	536250	5270	8413774	0.30000	1	1
1562	B	7	5	536250	5270	8413774	0.30000	1	1
1562	B	7	6	536250	5270	8413774	0.30000	1	1
1562	B	7	7	536250	5270	8413774	0.30000	1	1
1617	B	7	7	536283	5270	8407811	0.22893	0	0
1592	B	4	22	536433	5272	-	-	0	0
1601	B	6	25	536633	5274	-	-	0	0
1616	B	15	5	536650	5274	10	9	0	0
1599	B	1	10	536800	5275	-	-	0	0
1559	B	1	26	536883	5276	-	-	0	1
1561	B	14	16	537237	5280	5	4	0	1
1560	B	7	0	537251	5280	8415870	0.32499	1	1
1560	B	7	1	537251	5280	8415870	0.32499	1	1
1560	B	7	2	537251	5280	8415870	0.32499	1	1
1560	B	7	4	537251	5280	8415870	0.32499	1	1
1562	B	7	3	537251	5280	8415870	0.32499	1	1
1562	B	7	5	537251	5280	8415870	0.32499	1	1
1562	B	7	6	537251	5280	8415870	0.32499	1	1
1562	B	7	7	537251	5280	8415870	0.32499	1	1
1617	B	0	14	537768	5285	-	-	0	0
1553	B	8	24	537951	5287	145404544	0x08AAB280	0	1
1557	B	6	24	537968	5287	-	-	0	1
1561	B	6	24	537985	5287	-	-	0	1
1565	B	6	24	538001	5287	-	-	0	1
1573	B	6	24	538035	5288	-	-	0	0
1577	B	6	24	538051	5288	-	-	0	0
1589	B	6	24	538101	5288	-	-	0	0
1593	B	2	24	538119	5289	-	-	0	0
1601	B	2	24	538152	5289	-	-	0	0
1613	B	2	24	538201	5289	-	-	0	0
1617	B	2	24	538218	5290	-	-	0	0
1621	B	6	24	538235	5290	-	-	0	1
1625	B	6	24	538252	5290	-	-	0	1
1560	B	7	0	538252	5290	8417968	0.35000	1	1
1560	B	7	1	538252	5290	8417968	0.35000	1	1
1560	B	7	2	538252	5290	8417968	0.35000	1	1
1560	B	7	4	538252	5290	8417968	0.35000	1	1
1562	B	7	3	538252	5290	8417968	0.35000	1	1
1562	B	7	5	538252	5290	8417968	0.35000	1	1
1562	B	7	6	538252	5290	8417968	0.35000	1	1
1562	B	7	7	538252	5290	8417968	0.35000	1	1
1623	A	4	-1	538269	5290	4294967295	0xFFFFFFFF	1	1
1560	B	0	30	539270	5300	-	-	0	1
1589	B	6	21	539656	5304	-	-	0	0
1559	B	5	23	539937	5307	-	-	0	1
1623	A	4	-1	540004	5307	1	0x00000001	1	1
1601	B	2	2	540821	5316	-	-	0	0
1601	B	9	20	540821	5316	666626474	0x27BBE9AA	0	0
1601	B	1	12	540854	5316	-	-	0	0
1560	B	7	3	541005	5318	8390705	0.02501	1	1
1560	B	7	5	541005	5318	8390705	0.02501	1	1
1560	B	7	6	541005	5318	8390705	0.02501	1	1
1560	B	7	7	541005	5318	8390705	0.02501	1	1
1562	B	7	0	541005	5318	8390705	0.02501	1	1
1562	B	7	1	541005	5318	8390705	0.02501	1	1
1562	B	7	2	541005	5318	8390705	0.02501	1	1
1562	B	7	4	541005	5318	8390705	0.02501	1	1
1561	B	0	10	541021	5318	-	-	0	1
1553	B	11	10	541171	5319	8	7	0	1
1553	B	7	19	541204	5320	8554999	1.98355	0	1
1615	B	7	0	541338	5321	9133954	8.88522	0	0
1599	B	0	6	541338	5321	-	-	0	0
1599	B	8	5	541354	5321	1085789057	0x40B7D381	0	0
1599	B	0	5	541371	5321	-	-	0	0
1599	B	8	4	541388	5321	84533405	0x0509E09D	0	0
1560	B	7	3	542005	5328	8392802	0.05000	1	1
1560	B	7	5	542005	5328	8392802	0.05000	1	1
1560	B	7	6	542005	5328	8392802	0.05000	1	1
1560	B	7	7	542005	5328	8392802	0.05000	1	1
1562	B	7	0	542005	5328	8392802	0.05000	1	1
1562	B	7	1	542005	5328	8392802	0.05000	1	1
1562	B	7	2	542005	5328	8392802	0.05000	1	1
1562	B	7	4	542005	5328	8392802	0.05000	1	1
1566	B	0	12	542073	5328	-	-	0	1
1566	B	0	14	542073	5328	-	-	0	1
1560	B	7	3	543007	5338	8394899	0.07500	1	1
1560	B	7	5	543007	5338	8394899	0.07500	1	1
1560	B	7	6	543007	5338	8394899	0.07500	1	1
1560	B	7	7	543007	5338	8394899	0.07500	1	1
1562	B	7	0	543007	5338	8394899	0.07500	1	1
1562	B	7	1	543007	5338	8394899	0.07500	1	1
1562	B	7	2	543007	5338	8394899	0.07500	1	1
1562	B	7	4	543007	5338	8394899	0.07500	1	1
1560	B	7	3	544007	5348	8396996	0.09999	1	1
1560	B	7	5	544007	5348	8396996	0.09999	1	1
1560	B	7	6	544007	5348	8396996	0.09999	1	1
1560	B	7	7	544007	5348	8396996	0.09999	1	1
1562	B	7	0	544007	5348	8396996	0.09999	1	1
1562	B	7	1	544007	5348	8396996	0.09999	1	1
1562	B	7	2	544007	5348	8396996	0.09999	1	1
1562	B	7	4	544007	5348	8396996	0.09999	1	1
1617	B	9	16	544758	5355	3867810816	0xE68A1C00	0	0
1560	B	7	3	545008	5358	8399093	0.12500	1	1
1560	B	7	5	545008	5358	8399093	0.12500	1	1
1560	B	7	6	545008	5358	8399093	0.12500	1	1
1560	B	7	7	545008	5358	8399093	0.12500	1	1
1562	B	7	0	545008	5358	8399093	0.12500	1	1
1562	B	7	1	545008	5358	8399093	0.12500	1	1
1562	B	7	2	545008	5358	8399093	0.12500	1	1
1562	B	7	4	545008	5358	8399093	0.12500	1	1
1559	B	0	3	545309	5361	-	-	0	1
1560	B	7	3	546009	5368	8401191	0.15001	1	1
1560	B	7	5	546009	5368	8401191	0.15001	1	1
1560	B	7	6	546009	5368	8401191	0.15001	1	1
1560	B	7	7	546009	5368	8401191	0.15001	1	1
1562	B	7	0	546009	5368	8401191	0.15001	1	1
1562	B	7	1	546009	5368	8401191	0.15001	1	1
1562	B	7	2	546009	5368	8401191	0.15001	1	1
1562	B	7	4	546009	5368	8401191	0.15001	1	1
1562	B	12	2	546059	5368	8	7	0	1
1556	B	8	2	546910	5377	2976422609	0xB1689AD1	0	1
1556	B	8	12	546910	5377	11667491	0x00B20823	0	1
1596	B	6	4	546977	5377	-	-	0	0
1596	B	7	25	546977	5377	2001325	-76.14234	0	0
1612	B	5	6	547010	5378	-	-	0	0
1560	B	7	3	547010	5378	8403288	0.17500	1	1
1560	B	7	5	547010	5378	8403288	0.17500	1	1
1560	B	7	6	547010	5378	8403288	0.17500	1	1
1560	B	7	7	547010	5378	8403288	0.17500	1	1
1562	B	7	0	547010	5378	8403288	0.17500	1	1
1562	B	7	1	547010	5378	8403288	0.17500	1	1
1562	B	7	2	547010	5378	8403288	0.17500	1	1
1562	B	7	4	547010	5378	8403288	0.17500	1	1
1554	B	6	22	547127	5379	-	-	0	1
1618	B	6	22	547144	5379	-	-	0	0
1614	B	13	12	547194	5379	15	14	0	0
1614	B	6	16	547194	5379	-	-	0	0
1556	B	8	29	547494	5382	3737584660	0xDEC70414	0	1
1621	B	2	19	547527	5383	-	-	0	1
1621	B	2	29	547527	5383	-	-	0	1
1615	B	0	15	547661	5384	-	-	0	0
1618	B	0	2	547795	5385	-	-	0	0
1618	B	0	7	547795	5385	-	-	0	0
1560	B	7	3	548011	5388	8405385	0.20001	1	1
1560	B	7	5	548011	5388	8405385	0.20001	1	1
1560	B	7	6	548011	5388	8405385	0.20001	1	1
1560	B	7	7	548011	5388	8405385	0.20001	1	1
1562	B	7	0	548011	5388	8405385	0.20001	1	1
1562	B	7	1	548011	5388	8405385	0.20001	1	1
1562	B	7	2	548011	5388	8405385	0.20001	1	1
1562	B	7	4	548011	5388	8405385	0.20001	1	1
1618	B	0	2	548145	5389	-	-	0	0
1618	B	0	7	548145	5389	-	-	0	0
1559	B	15	25	548411	5392	3	2	0	1
1615	B	15	1	548445	5392	5	4	0	0
1560	B	7	3	549012	5398	8407482	0.22500	1	1
1560	B	7	5	549012	5398	8407482	0.22500	1	1
1560	B	7	6	549012	5398	8407482	0.22500	1	1
1560	B	7	7	549012	5398	8407482	0.22500	1	1
1562	B	7	0	549012	5398	8407482	0.22500	1	1
1562	B	7	1	549012	5398	8407482	0.22500	1	1
1562	B	7	2	549012	5398	8407482	0.22500	1	1
1562	B	7	4	549012	5398	8407482	0.22500	1	1
1617	B	9	16	549697	5404	3867810816	0xE68A1C00	0	0
1560	B	7	3	550014	5408	8409579	0.25001	1	1
1560	B	7	5	550014	5408	8409579	0.25001	1	1
1560	B	7	6	550014	5408	8409579	0.25001	1	1
1560	B	7	7	550014	5408	8409579	0.25001	1	1
1562	B	7	0	550014	5408	8409579	0.25001	1	1
1562	B	7	1	550014	5408	8409579	0.25001	1	1
1562	B	7	2	550014	5408	8409579	0.25001	1	1
1562	B	7	4	550014	5408	8409579	0.25001	1	1
1559	B	1	25	550130	5409	-	-	0	1
1559	B	14	22	550164	5409	15	14	0	1
1566	B	0	12	550982	5417	-	-	0	1
1566	B	0	14	550982	5417	-	-	0	1
1560	B	7	3	551015	5418	8411677	0.27502	1	1
1560	B	7	5	551015	5418	8411677	0.27502	1	1
1560	B	7	6	551015	5418	8411677	0.27502	1	1
1560	B	7	7	551015	5418	8411677	0.27502	1	1
1562	B	7	0	551015	5418	8411677	0.27502	1	1
1562	B	7	1	551015	5418	8411677	0.27502	1	1
1562	B	7	2	551015	5418	8411677	0.27502	1	1
1562	B	7	4	551015	5418	8411677	0.27502	1	1
1601	B	1	25	551048	5418	-	-	0	0
1601	B	1	25	551065	5418	-	-	0	0
1601	B	1	25	551132	5419	-	-	0	0
1601	B	1	25	551198	5419	-	-	0	0
1601	B	1	25	551232	5420	-	-	0	0
1601	B	2	25	551265	5420	-	-	0	0
1601	B	2	25	551282	5420	-	-	0	0
1596	B	6	25	551715	5425	-	-	0	0
1560	B	7	3	552016	5428	8413774	0.30000	1	1
1560	B	7	5	552016	5428	8413774	0.30000	1	1
1560	B	7	6	552016	5428	8413774	0.30000	1	1
1560	B	7	7	552016	5428	8413774	0.30000	1	1
1562	B	7	0	552016	5428	8413774	0.30000	1	1
1562	B	7	1	552016	5428	8413774	0.30000	1	1
1562	B	7	2	552016	5428	8413774	0.30000	1	1
1562	B	7	4	552016	5428	8413774	0.30000	1	1
1560	B	7	3	553017	5438	8415870	0.32499	1	1
1560	B	7	5	553017	5438	8415870	0.32499	1	1
1560	B	7	6	553017	5438	8415870	0.32499	1	1
1560	B	7	7	553017	5438	8415870	0.32499	1	1
1562	B	7	0	553017	5438	8415870	0.32499	1	1
1562	B	7	1	553017	5438	8415870	0.32499	1	1
1562	B	7	2	553017	5438	8415870	0.32499	1	1
1562	B	7	4	553017	5438	8415870	0.32499	1	1
1560	B	7	3	554018	5448	8417968	0.35000	1	1
1560	B	7	5	554018	5448	8417968	0.35000	1	1
1560	B	7	6	554018	5448	8417968	0.35000	1	1
1560	B	7	7	554018	5448	8417968	0.35000	1	1
1562	B	7	0	554018	5448	8417968	0.35000	1	1
1562	B	7	1	554018	5448	8417968	0.35000	1	1
1562	B	7	2	554018	5448	8417968	0.35000	1	1
1562	B	7	4	554018	5448	8417968	0.35000	1	1
1621	B	13	0	554135	5449	4	3	0	1
1565	A	4	-1	554618	5454	2674078792	0x9F633448	0	1
1565	B	0	7	554618	5454	-	-	0	1
1566	B	0	12	554686	5454	-	-	0	1
1566	B	0	14	554686	5454	-	-	0	1
1560	B	7	3	555019	5458	8420065	0.37501	1	1
1560	B	7	5	555019	5458	8420065	0.37501	1	1
1560	B	7	6	555019	5458	8420065	0.37501	1	1
1560	B	7	7	555019	5458	8420065	0.37501	1	1
1562	B	7	0	555019	5458	8420065	0.37501	1	1
1562	B	7	1	555019	5458	8420065	0.37501	1	1
