# lot C-ter volet 1 — CT.1.1 — film 8076f97f (KOTH / shogun) — 8957 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 15045 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1468	B	7	24	71682	566	96812	-98.84590	0	1
1468	B	11	22	71698	566	7	6	0	1
1468	B	9	21	71715	566	293219329	0x117A2C01	0	1
1468	B	4	19	71732	566	-	-	0	1
1468	B	6	20	71749	567	-	-	0	1
1468	B	4	19	71765	567	-	-	0	1
1468	B	0	25	71782	567	-	-	0	1
1468	B	13	23	71798	567	13	12	0	1
1468	B	2	26	71815	567	-	-	0	1
1468	B	9	25	71832	567	1635784193	0x61801601	0	1
1468	B	14	27	71848	568	2	1	0	1
1468	B	4	27	71865	568	-	-	0	1
1468	B	10	1	71882	568	0	0	0	1
1468	B	6	2	71882	568	-	-	0	1
1468	B	10	23	71882	568	0	0	0	1
1468	B	0	25	71882	568	-	-	0	1
1542	B	0	0	71899	568	-	-	0	1
1468	B	10	7	71899	568	0	0	0	1
1468	B	14	22	71899	568	10	9	0	1
1468	B	2	26	71899	568	-	-	0	1
1468	B	11	26	71915	568	12	11	0	1
1468	B	4	27	71932	568	-	-	0	1
1468	B	2	30	71948	569	-	-	0	1
1462	B	7	0	71965	569	8426956	0.45715	1	1
1462	B	7	1	71965	569	8426956	0.45715	1	1
1462	B	7	5	71965	569	8426956	0.45715	1	1
1462	B	7	6	71965	569	8426956	0.45715	1	1
1464	B	7	2	71965	569	8426956	0.45715	1	1
1464	B	7	3	71965	569	8426956	0.45715	1	1
1464	B	7	4	71965	569	8426956	0.45715	1	1
1464	B	7	9	71965	569	8426956	0.45715	1	1
1542	B	0	1	71982	569	-	-	0	1
1468	B	12	29	71982	569	13	12	0	1
1542	B	0	2	72066	570	-	-	0	1
1468	B	13	2	72182	571	15	14	0	1
1468	B	6	11	72182	571	-	-	0	1
1477	A	11	-1	72266	572	-	-	0	0
1478	B	14	23	72299	572	14	13	0	0
1478	B	2	22	72316	572	-	-	0	0
1478	B	2	22	72333	572	-	-	0	0
1459	B	4	3	72399	573	-	-	0	1
1510	B	10	29	72499	574	1	1	0	0
1510	B	2	22	72516	574	-	-	0	0
1510	B	6	16	72532	574	-	-	0	0
1510	B	10	10	72549	575	0	0	0	0
1541	B	15	5	72917	578	9	8	0	1
1462	B	7	0	72967	579	8429353	0.48573	1	1
1462	B	7	1	72967	579	8429353	0.48573	1	1
1462	B	7	5	72967	579	8429353	0.48573	1	1
1462	B	7	6	72967	579	8429353	0.48573	1	1
1464	B	7	2	72967	579	8429353	0.48573	1	1
1464	B	7	3	72967	579	8429353	0.48573	1	1
1464	B	7	4	72967	579	8429353	0.48573	1	1
1464	B	7	9	72967	579	8429353	0.48573	1	1
1536	B	2	9	72967	579	-	-	0	0
1536	B	1	10	72967	579	-	-	0	0
1536	B	3	15	72967	579	-	-	0	0
1460	B	6	0	73501	584	-	-	0	1
1467	B	8	0	73617	585	2798086	0x002AB206	0	1
1469	B	15	3	73701	586	8	7	0	1
1477	B	8	0	73784	587	2798086	0x002AB206	0	0
1468	B	7	0	73801	587	9209881	9.79035	0	1
1497	A	8	-1	74118	590	-	-	0	0
1499	A	8	-1	74151	591	-	-	0	0
1499	B	10	0	74151	591	0	0	0	0
1499	B	0	2	74151	591	-	-	0	0
1497	B	1	30	74151	591	-	-	0	0
1456	B	12	3	74268	592	0	-1	0	1
1456	B	8	3	74318	592	1077151681	0x403407C1	0	1
1456	B	9	3	74368	593	270336000	0x101D0000	0	1
1478	B	13	0	74468	594	13	12	0	0
1478	B	0	24	74485	594	-	-	0	0
1478	B	7	31	74485	594	10691582	27.45359	0	0
1542	B	0	3	74502	594	-	-	0	1
1542	B	0	4	74586	595	-	-	0	1
1456	B	6	14	74586	595	-	-	0	1
1542	B	0	5	74669	596	-	-	0	1
1468	B	14	4	74669	596	10	9	0	1
1468	B	3	11	74685	596	-	-	0	1
1468	B	15	16	74702	596	9	8	0	1
1468	B	9	21	74718	596	297151489	0x11B62C01	0	1
1533	B	10	0	74718	596	0	0	0	0
1468	B	9	25	74735	596	1639721985	0x61BC2C01	0	1
1542	B	0	6	74752	597	-	-	0	1
1468	B	9	29	74752	597	2981899265	0xB1BC2C01	0	1
1478	B	8	17	74769	597	302434172	0x1206C77C	0	0
1478	B	15	24	74769	597	2	1	0	0
1468	B	0	29	74802	597	-	-	0	1
1468	B	7	28	74818	597	5356566	-36.14475	0	1
1468	B	14	27	74835	597	2	1	0	1
1468	B	4	27	74885	598	-	-	0	1
1468	B	0	25	74935	598	-	-	0	1
1536	B	4	9	74952	599	-	-	0	0
1536	B	0	29	74952	599	-	-	0	0
1468	B	10	14	74952	599	1	1	0	1
1509	A	1	-1	74969	599	13	12	0	0
1468	B	0	4	75002	599	-	-	0	1
1519	B	12	12	75002	599	7	6	0	0
1468	B	8	3	75019	599	1560641607	0x5D058047	0	1
1468	B	4	30	75019	599	-	-	0	1
1468	B	6	13	75035	599	-	-	0	1
1481	B	13	26	75052	600	8	7	0	0
1468	B	14	12	75069	600	5	4	0	1
1534	B	14	28	75185	601	4	3	0	0
1506	B	1	14	75185	601	-	-	0	0
1532	B	4	20	75202	601	-	-	0	0
1515	B	9	31	75219	601	1361051780	0x51200084	0	0
1459	B	1	2	75419	603	-	-	0	1
1468	B	4	21	75536	604	-	-	0	1
1513	B	1	14	75552	605	-	-	0	0
1456	B	13	9	75569	605	14	13	0	1
1478	B	0	23	75586	605	-	-	0	0
1468	B	10	6	75619	605	0	0	0	1
1468	B	0	2	75636	605	-	-	0	1
1478	A	2	-1	75670	606	0	0	0	0
1478	A	2	-1	75686	606	0	0	0	0
1478	A	11	-1	75703	606	-	-	0	0
1478	A	11	-1	75719	606	-	-	0	0
1478	B	4	0	75736	606	-	-	0	0
1478	B	4	0	75753	607	-	-	0	0
1478	B	4	0	75770	607	-	-	0	0
1478	B	13	0	75786	607	10	9	0	0
1478	B	13	0	75803	607	10	9	0	0
1478	B	13	0	75820	607	10	9	0	0
1542	B	12	27	75820	607	6	5	0	1
1478	B	6	1	75837	607	-	-	0	0
1478	B	6	1	75853	608	-	-	0	0
1478	B	6	1	75870	608	-	-	0	0
1478	B	6	1	75886	608	-	-	0	0
1478	B	15	1	75903	608	15	14	0	0
1478	B	15	1	75920	608	15	14	0	0
1478	B	15	1	75936	608	15	14	0	0
1478	B	15	1	75953	609	15	14	0	0
1478	B	15	1	75969	609	15	14	0	0
1478	B	9	2	75986	609	797460500	0x2F884814	0	0
1478	B	9	2	76003	609	797460500	0x2F884814	0	0
1478	B	9	2	76024	609	797460500	0x2F884814	0	0
1478	B	9	2	76038	609	797984788	0x2F904814	0	0
1478	B	9	2	76054	610	797984935	0x2F9048A7	0	0
1478	B	0	24	76054	610	-	-	0	0
1478	B	9	2	76071	610	797984935	0x2F9048A7	0	0
1514	B	0	21	76071	610	-	-	0	0
1478	B	10	4	76071	610	0	0	0	0
1478	B	0	7	76071	610	-	-	0	0
1478	B	13	30	76071	610	8	7	0	0
1539	B	3	23	76071	610	-	-	0	1
1478	B	2	3	76087	610	-	-	0	0
1462	B	7	0	76103	610	8431749	0.51429	1	1
1462	B	7	1	76103	610	8431749	0.51429	1	1
1462	B	7	5	76103	610	8431749	0.51429	1	1
1462	B	7	6	76103	610	8431749	0.51429	1	1
1464	B	7	2	76103	610	8431749	0.51429	1	1
1464	B	7	3	76103	610	8431749	0.51429	1	1
1464	B	7	4	76103	610	8431749	0.51429	1	1
1464	B	7	9	76103	610	8431749	0.51429	1	1
1478	B	2	3	76103	610	-	-	0	0
1478	B	2	3	76120	610	-	-	0	0
1478	B	2	3	76153	611	-	-	0	0
1478	B	2	3	76187	611	-	-	0	0
1478	B	2	3	76220	611	-	-	0	0
1478	B	11	3	76253	612	8	7	0	0
1479	B	14	8	76270	612	4	3	0	0
1478	B	11	3	76287	612	8	7	0	0
1515	B	9	26	76303	612	1629487236	0x61200084	0	0
1478	B	11	3	76320	612	8	7	0	0
1515	B	10	26	76320	612	0	0	0	0
1478	B	11	3	76353	613	8	7	0	0
1478	B	7	9	76386	613	13640934	62.61261	0	0
1478	B	12	26	76386	613	2	1	0	0
1478	B	5	25	76403	613	-	-	0	0
1478	B	11	3	76420	613	8	7	0	0
1478	B	4	25	76420	613	-	-	0	0
1478	B	4	4	76453	614	-	-	0	0
1533	B	12	7	76453	614	13	12	0	0
1533	B	12	7	76470	614	13	12	0	0
1478	B	4	4	76486	614	-	-	0	0
1533	B	12	7	76486	614	13	12	0	0
1533	B	6	8	76503	614	-	-	0	0
1478	B	4	4	76520	614	-	-	0	0
1533	B	6	8	76520	614	-	-	0	0
1533	B	6	8	76537	614	-	-	0	0
1533	B	6	8	76553	615	-	-	0	0
1478	B	15	10	76570	615	13	12	0	0
1459	B	8	4	76570	615	652863067	0x26E9E65B	0	1
1533	B	6	8	76587	615	-	-	0	0
1533	B	6	8	76604	615	-	-	0	0
1541	B	0	14	76604	615	-	-	0	1
1478	B	4	4	76621	615	-	-	0	0
1533	B	6	8	76621	615	-	-	0	0
1533	B	6	8	76637	615	-	-	0	0
1533	B	6	8	76654	616	-	-	0	0
1478	B	15	10	76670	616	13	12	0	0
1533	B	6	8	76687	616	-	-	0	0
1468	B	0	12	76704	616	-	-	0	1
1468	B	0	16	76704	616	-	-	0	1
1533	B	6	8	76704	616	-	-	0	0
1478	B	15	10	76720	616	13	12	0	0
1533	B	6	8	76737	616	-	-	0	0
1509	B	5	4	76754	617	-	-	0	0
1509	B	0	13	76754	617	-	-	0	0
1478	B	7	11	76771	617	14165369	68.86436	0	0
1509	B	5	4	76771	617	-	-	0	0
1509	B	0	13	76771	617	-	-	0	0
1509	B	5	4	76787	617	-	-	0	0
1509	B	0	13	76787	617	-	-	0	0
1509	B	5	4	76804	617	-	-	0	0
1509	B	0	13	76804	617	-	-	0	0
1478	B	7	11	76820	617	14165369	68.86436	0	0
1468	B	13	29	76871	618	0	-1	0	1
1541	B	15	6	76871	618	8	7	0	1
1478	B	13	4	76887	618	14	13	0	0
1477	B	0	20	76921	618	-	-	0	0
1468	B	13	20	76954	619	2	1	0	1
1478	B	7	11	76954	619	14165369	68.86436	0	0
1459	B	15	30	76971	619	4	3	0	1
1459	B	15	30	76987	619	3	2	0	1
1459	B	15	30	77004	619	11	10	0	1
1543	B	11	26	77004	619	15	14	0	1
1468	B	12	29	77021	619	2	1	0	1
1478	B	7	11	77021	619	14427513	71.98936	0	0
1459	B	15	30	77021	619	4	3	0	1
1459	B	15	30	77038	619	2	1	0	1
1478	B	7	11	77087	620	14427513	71.98936	0	0
1462	B	7	0	77104	620	8434146	0.54285	1	1
1462	B	7	1	77104	620	8434146	0.54285	1	1
1462	B	7	5	77104	620	8434146	0.54285	1	1
1462	B	7	6	77104	620	8434146	0.54285	1	1
1464	B	7	2	77104	620	8434146	0.54285	1	1
1464	B	7	3	77104	620	8434146	0.54285	1	1
1464	B	7	4	77104	620	8434146	0.54285	1	1
1464	B	7	9	77104	620	8434146	0.54285	1	1
1468	B	11	30	77154	621	1	0	0	1
1478	B	7	11	77171	621	14427513	71.98936	0	0
1467	B	5	31	77221	621	-	-	0	1
1478	B	15	12	77254	622	13	12	0	0
1478	B	15	12	77338	622	13	12	0	0
1478	B	7	5	77421	623	1554507	-81.46883	0	0
1468	B	14	29	77438	623	8	7	0	1
1468	B	13	7	77523	624	10	9	0	1
1468	B	0	22	77523	624	-	-	0	1
1478	B	11	12	77523	624	14	13	0	0
1478	B	11	12	77622	625	14	13	0	0
1478	B	11	12	77738	626	14	13	0	0
1462	B	10	0	77805	627	0	0	0	1
1540	B	13	6	77838	627	1	0	0	1
1465	B	10	0	77855	628	0	0	0	1
1478	B	11	12	77855	628	14	13	0	0
1540	B	12	16	77871	628	13	12	0	1
1467	B	4	0	77888	628	-	-	0	1
1462	B	7	0	78105	630	8436542	0.57142	1	1
1462	B	7	1	78105	630	8436542	0.57142	1	1
1462	B	7	5	78105	630	8436542	0.57142	1	1
1462	B	7	6	78105	630	8436542	0.57142	1	1
1464	B	7	2	78105	630	8436542	0.57142	1	1
1464	B	7	3	78105	630	8436542	0.57142	1	1
1464	B	7	4	78105	630	8436542	0.57142	1	1
1464	B	7	9	78105	630	8436542	0.57142	1	1
1459	A	5	-1	78138	630	2420562701	0x9046DB0D	0	1
1459	B	5	14	78138	630	-	-	0	1
1459	B	2	30	78138	630	-	-	0	1
1509	B	7	24	78238	631	15253765	81.83907	0	0
1499	B	10	0	78422	633	0	0	0	0
1499	B	12	0	78422	633	0	-1	0	0
1503	B	10	0	78488	634	0	0	0	0
1518	B	8	11	78538	634	3502115000	0xD0BE08B8	0	0
1518	B	7	26	78538	634	8952229	6.71889	0	0
1511	B	8	0	78622	635	2798086	0x002AB206	0	0
1514	B	10	0	78672	636	0	0	0	0
1468	B	14	31	78705	636	7	6	0	1
1468	B	1	11	78723	636	-	-	0	1
1468	B	4	23	78723	636	-	-	0	1
1468	B	10	10	78723	636	1	1	0	1
1468	B	1	27	78939	638	-	-	0	1
1468	B	0	28	78939	638	-	-	0	1
1468	B	1	27	79039	639	-	-	0	1
1468	B	0	28	79039	639	-	-	0	1
1468	B	4	19	79055	640	-	-	0	1
1468	B	0	6	79072	640	-	-	0	1
1468	B	5	22	79072	640	-	-	0	1
1482	B	2	6	79106	640	-	-	0	0
1462	B	7	0	79106	640	8438939	0.60001	1	1
1462	B	7	1	79106	640	8438939	0.60001	1	1
1462	B	7	5	79106	640	8438939	0.60001	1	1
1462	B	7	6	79106	640	8438939	0.60001	1	1
1464	B	7	2	79106	640	8438939	0.60001	1	1
1464	B	7	3	79106	640	8438939	0.60001	1	1
1464	B	7	4	79106	640	8438939	0.60001	1	1
1464	B	7	9	79106	640	8438939	0.60001	1	1
1468	B	5	31	79142	640	-	-	0	1
1536	B	11	9	79157	641	4	3	0	0
1536	B	2	30	79157	641	-	-	0	0
1536	B	11	9	79157	641	4	3	0	0
1536	B	2	30	79157	641	-	-	0	0
1468	B	12	7	79157	641	9	8	0	1
1536	B	11	9	79173	641	4	3	0	0
1536	B	2	30	79173	641	-	-	0	0
1536	B	11	9	79173	641	4	3	0	0
1536	B	2	30	79173	641	-	-	0	0
1468	A	11	-1	79173	641	-	-	0	1
1536	B	11	9	79190	641	4	3	0	0
1536	B	2	30	79190	641	-	-	0	0
1536	B	11	9	79190	641	4	3	0	0
1536	B	2	30	79190	641	-	-	0	0
1536	B	11	9	79206	641	4	3	0	0
1536	B	2	30	79206	641	-	-	0	0
1536	B	11	9	79206	641	4	3	0	0
1536	B	2	30	79206	641	-	-	0	0
1536	B	11	9	79223	641	4	3	0	0
1536	B	2	30	79223	641	-	-	0	0
1536	B	11	9	79223	641	4	3	0	0
1536	B	2	30	79223	641	-	-	0	0
1468	B	14	27	79256	642	2	1	0	1
1468	B	0	13	79306	642	-	-	0	1
1468	B	5	15	79306	642	-	-	0	1
1542	B	7	22	79689	646	8918779	6.32014	0	1
1513	B	3	0	79823	647	-	-	0	0
1468	B	6	30	79890	648	-	-	0	1
1462	B	3	2	79907	648	-	-	0	1
1468	B	4	28	80157	651	-	-	0	1
1468	B	4	21	80173	651	-	-	0	1
1468	B	0	15	80190	651	-	-	0	1
1478	B	3	16	80190	651	-	-	0	0
1478	B	14	19	80190	651	10	9	0	0
1468	B	0	24	80223	651	-	-	0	1
1540	B	14	23	80240	651	4	3	0	1
1468	B	4	28	80257	652	-	-	0	1
1478	B	3	16	80357	653	-	-	0	0
1478	B	14	19	80357	653	14	13	0	0
1478	B	3	16	80524	654	-	-	0	0
1478	B	14	19	80524	654	14	13	0	0
1536	B	11	9	80693	656	4	3	0	0
1536	B	2	30	80693	656	-	-	0	0
1536	B	11	9	80693	656	4	3	0	0
1536	B	2	30	80693	656	-	-	0	0
1543	A	3	-1	80693	656	8471095	0.98334	1	1
1478	B	3	16	80693	656	-	-	0	0
1478	B	14	19	80693	656	14	13	0	0
1478	B	13	8	80693	656	5	4	0	0
1536	B	11	9	80709	656	4	3	0	0
1536	B	2	30	80709	656	-	-	0	0
1536	B	11	9	80709	656	4	3	0	0
1536	B	2	30	80709	656	-	-	0	0
1543	A	3	-1	80709	656	8469698	0.96667	1	1
1536	B	11	9	80726	656	4	3	0	0
1536	B	2	30	80726	656	-	-	0	0
1536	B	11	9	80726	656	4	3	0	0
1536	B	2	30	80726	656	-	-	0	0
1543	A	3	-1	80726	656	8468299	0.95000	1	1
1536	B	11	9	80742	656	4	3	0	0
1536	B	2	30	80742	656	-	-	0	0
1536	B	11	9	80742	656	4	3	0	0
1536	B	2	30	80742	656	-	-	0	0
1543	A	3	-1	80742	656	8466901	0.93333	1	1
1536	B	11	9	80758	657	4	3	0	0
1536	B	2	30	80758	657	-	-	0	0
1536	B	11	9	80758	657	4	3	0	0
1536	B	2	30	80758	657	-	-	0	0
1532	B	5	6	80758	657	-	-	0	0
1543	A	3	-1	80758	657	8465503	0.91667	1	1
1543	A	3	-1	80774	657	8464105	0.90001	1	1
1543	A	3	-1	80791	657	8462707	0.88334	1	1
1543	A	3	-1	80808	657	8461309	0.86668	1	1
1543	A	3	-1	80824	657	8459911	0.85001	1	1
1543	A	3	-1	80841	657	8458513	0.83334	1	1
1543	A	3	-1	80858	658	8457115	0.81668	1	1
1478	B	3	16	80858	658	-	-	0	0
1478	B	14	19	80858	658	14	13	0	0
1543	A	3	-1	80874	658	8455717	0.80001	1	1
1543	A	3	-1	80891	658	8454318	0.78333	1	1
1543	A	3	-1	80908	658	8452921	0.76669	1	1
1543	A	3	-1	80924	658	8451522	0.74999	1	1
1543	A	3	-1	80941	658	8450124	0.73333	1	1
1543	A	3	-1	80958	659	8448726	0.71666	1	1
1497	B	9	14	80958	659	4081533963	0xF347440B	0	0
1543	A	3	-1	80974	659	8447328	0.70000	1	1
1497	B	11	14	80974	659	0	-1	0	0
1497	B	6	17	80974	659	-	-	0	0
1543	A	3	-1	80991	659	8445930	0.68333	1	1
1543	A	3	-1	81008	659	8444532	0.66666	1	1
1543	A	3	-1	81024	659	8443134	0.65000	1	1
1478	B	3	16	81024	659	-	-	0	0
1478	B	14	19	81024	659	14	13	0	0
1543	A	3	-1	81041	659	8441735	0.63333	1	1
1543	A	3	-1	81057	660	8440338	0.61667	1	1
1543	A	3	-1	81074	660	8438939	0.60001	1	1
1543	A	3	-1	81091	660	8437541	0.58334	1	1
1543	A	3	-1	81108	660	8436143	0.56667	1	1
1543	A	3	-1	81124	660	8434745	0.55001	1	1
1543	A	3	-1	81141	660	8433347	0.53334	1	1
1543	A	3	-1	81158	661	8431949	0.51668	1	1
1543	A	3	-1	81175	661	8430551	0.50002	1	1
1543	A	3	-1	81193	661	8429153	0.48335	1	1
1478	B	3	16	81193	661	-	-	0	0
1478	B	14	19	81193	661	12	11	0	0
1543	A	3	-1	81209	661	8427755	0.46668	1	1
1543	A	3	-1	81225	661	8426356	0.44999	1	1
1543	A	3	-1	81242	661	8424958	0.43333	1	1
1543	A	3	-1	81259	662	8423560	0.41666	1	1
1543	A	3	-1	81275	662	8422162	0.39999	1	1
1543	A	3	-1	81292	662	8420764	0.38333	1	1
1543	A	3	-1	81308	662	8419366	0.36666	1	1
1543	A	3	-1	81325	662	8417968	0.35000	1	1
1479	B	3	10	81325	662	-	-	0	0
1543	A	3	-1	81342	662	8416570	0.33334	1	1
1543	A	3	-1	81359	663	8415172	0.31667	1	1
1478	B	11	17	81359	663	15	14	0	0
1478	B	2	28	81359	663	-	-	0	0
1543	A	3	-1	81375	663	8413774	0.30000	1	1
1506	A	15	-1	81375	663	-	-	0	0
1506	B	3	25	81375	663	-	-	0	0
1543	A	3	-1	81392	663	8412375	0.28334	1	1
1543	A	3	-1	81409	663	8410977	0.26667	1	1
1543	A	3	-1	81425	663	8409579	0.25001	1	1
1543	A	3	-1	81442	663	8408181	0.23334	1	1
1543	A	3	-1	81459	664	8406783	0.21667	1	1
1543	A	3	-1	81475	664	8405385	0.20001	1	1
1468	B	0	1	81492	664	-	-	0	1
1468	B	12	22	81492	664	0	-1	0	1
1468	B	0	23	81492	664	-	-	0	1
1543	A	3	-1	81492	664	8403987	0.18334	1	1
1468	B	8	30	81509	664	1962056004	0x74F29944	0	1
1543	A	3	-1	81509	664	8402589	0.16668	1	1
1543	A	3	-1	81525	664	8401191	0.15001	1	1
1478	B	11	17	81525	664	15	14	0	0
1478	B	2	28	81525	664	-	-	0	0
1543	A	3	-1	81542	664	8399792	0.13332	1	1
1467	B	0	0	81542	664	-	-	0	1
1543	A	3	-1	81575	665	8396996	0.09999	1	1
1543	A	3	-1	81592	665	8395598	0.08333	1	1
1543	A	3	-1	81609	665	8394200	0.06667	1	1
1543	A	3	-1	81625	665	8392802	0.05000	1	1
1543	A	3	-1	81641	665	8391404	0.03333	1	1
1543	A	3	-1	81658	666	8390006	0.01666	1	1
1541	A	4	-1	81675	666	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	81675	666	8388607	-0.00001	1	1
1478	B	11	17	81691	666	15	14	0	0
1478	B	2	28	81691	666	-	-	0	0
1542	A	4	-1	81775	667	0	0x00000000	1	1
1543	A	3	-1	81775	667	8395598	0.08333	1	1
1468	B	12	29	81825	667	2	1	0	1
1478	B	11	17	81858	668	15	14	0	0
1478	B	2	28	81858	668	-	-	0	0
1543	A	3	-1	81875	668	8403987	0.18334	1	1
1468	B	13	22	81942	668	2	1	0	1
1543	A	3	-1	81975	669	8412375	0.28334	1	1
1468	B	13	11	82008	669	2	1	0	1
1468	B	3	23	82008	669	-	-	0	1
1478	B	11	17	82025	669	15	14	0	0
1478	B	2	28	82025	669	-	-	0	0
1543	A	3	-1	82075	670	8420764	0.38333	1	1
1468	B	13	11	82092	670	2	1	0	1
1468	B	3	23	82092	670	-	-	0	1
1543	A	3	-1	82175	671	8429153	0.48335	1	1
1478	B	11	17	82192	671	15	14	0	0
1478	B	2	28	82192	671	-	-	0	0
1468	B	13	20	82208	671	6	5	0	1
1543	A	3	-1	82275	672	8437541	0.58334	1	1
1478	B	11	17	82359	673	15	14	0	0
1478	B	2	28	82359	673	-	-	0	0
1543	A	3	-1	82376	673	8445930	0.68333	1	1
1543	A	3	-1	82476	674	8454318	0.78333	1	1
1478	B	3	18	82526	674	-	-	0	0
1543	A	3	-1	82576	675	8462707	0.88334	1	1
1497	B	6	1	82659	676	-	-	0	0
1497	B	0	2	82659	676	-	-	0	0
1498	B	6	1	82677	676	-	-	0	0
1498	B	0	2	82677	676	-	-	0	0
1541	A	4	-1	82677	676	0	0x00000000	1	1
1543	A	3	-1	82677	676	8471095	0.98334	1	1
1499	B	6	1	82693	676	-	-	0	0
1499	B	0	2	82693	676	-	-	0	0
1478	B	3	18	82693	676	-	-	0	0
1501	B	4	1	82726	676	-	-	0	0
1501	B	0	2	82726	676	-	-	0	0
1542	A	4	-1	82776	677	4294967295	0xFFFFFFFF	1	1
1543	A	3	-1	82776	677	8388607	-0.00001	1	1
1478	B	3	18	82859	678	-	-	0	0
1478	B	3	18	83026	679	-	-	0	0
1482	B	8	25	83160	681	2052923031	0x7A5D1E97	1	0
1482	B	3	29	83160	681	-	-	1	0
1478	B	3	18	83193	681	-	-	0	0
1482	B	0	16	83193	681	-	-	0	0
1482	B	7	21	83193	681	11915195	42.04021	0	0
1482	B	8	11	83227	681	2103349425	0x7D5E90B1	0	0
1482	B	9	27	83277	682	149023492	0x08E1EB04	0	0
1482	B	2	28	83293	682	-	-	0	0
1482	B	2	28	83310	682	-	-	0	0
1478	B	8	3	83327	682	2170335064	0x815CAF58	0	0
1482	B	11	28	83327	682	5	4	0	0
1478	B	12	0	83343	682	8	7	0	0
1478	B	0	14	83343	682	-	-	0	0
1482	B	4	29	83343	682	-	-	0	0
1478	B	3	18	83360	683	-	-	0	0
1482	B	4	29	83360	683	-	-	0	0
1482	B	13	29	83377	683	9	8	0	0
1482	B	13	29	83393	683	9	8	0	0
1482	B	6	30	83410	683	-	-	0	0
1482	B	15	30	83426	683	14	13	0	0
1482	B	15	30	83443	683	14	13	0	0
1482	B	15	30	83460	684	14	13	0	0
1482	B	9	31	83477	684	153218386	0x0921ED52	0	0
1482	B	9	31	83496	684	19525093	0x0129EDE5	0	0
1478	B	15	18	83527	684	15	14	0	0
1462	B	7	2	83677	686	8391005	0.02859	1	1
1462	B	7	3	83677	686	8391005	0.02859	1	1
1462	B	7	4	83677	686	8391005	0.02859	1	1
1462	B	7	9	83677	686	8391005	0.02859	1	1
1464	B	7	0	83677	686	8391005	0.02859	1	1
1464	B	7	1	83677	686	8391005	0.02859	1	1
1464	B	7	5	83677	686	8391005	0.02859	1	1
1464	B	7	6	83677	686	8391005	0.02859	1	1
1478	B	7	19	83694	686	16410020	95.62268	0	0
1478	B	7	19	83860	688	16410020	95.62268	0	0
1478	B	7	19	84027	689	16410020	95.62268	0	0
1482	B	15	12	84094	690	3	2	0	0
1478	B	7	19	84194	691	16410020	95.62268	0	0
1482	B	0	13	84227	691	-	-	0	0
1482	B	0	13	84261	692	-	-	0	0
1482	B	1	13	84294	692	-	-	0	0
1478	B	7	19	84361	693	16410340	95.62650	0	0
1458	B	2	2	84427	693	-	-	0	1
1462	B	7	2	84678	696	8393401	0.05715	1	1
1462	B	7	3	84678	696	8393401	0.05715	1	1
1462	B	7	4	84678	696	8393401	0.05715	1	1
1462	B	7	9	84678	696	8393401	0.05715	1	1
1464	B	7	0	84678	696	8393401	0.05715	1	1
1464	B	7	1	84678	696	8393401	0.05715	1	1
1464	B	7	5	84678	696	8393401	0.05715	1	1
1464	B	7	6	84678	696	8393401	0.05715	1	1
1477	B	3	25	85095	700	-	-	0	0
1462	B	7	2	85679	706	8395798	0.08571	1	1
1462	B	7	3	85679	706	8395798	0.08571	1	1
1462	B	7	4	85679	706	8395798	0.08571	1	1
1462	B	7	9	85679	706	8395798	0.08571	1	1
1464	B	7	0	85679	706	8395798	0.08571	1	1
1464	B	7	1	85679	706	8395798	0.08571	1	1
1464	B	7	5	85679	706	8395798	0.08571	1	1
1464	B	7	6	85679	706	8395798	0.08571	1	1
1541	B	6	19	85796	707	-	-	0	1
1541	B	10	28	85796	707	0	0	0	1
1462	B	7	2	86680	716	8398195	0.11430	1	1
1462	B	7	3	86680	716	8398195	0.11430	1	1
1462	B	7	4	86680	716	8398195	0.11430	1	1
1462	B	7	9	86680	716	8398195	0.11430	1	1
1464	B	7	0	86680	716	8398195	0.11430	1	1
1464	B	7	1	86680	716	8398195	0.11430	1	1
1464	B	7	5	86680	716	8398195	0.11430	1	1
1464	B	7	6	86680	716	8398195	0.11430	1	1
1498	B	7	30	87181	721	475041	-94.33707	0	0
1518	B	8	1	87281	722	2798086	0x002AB206	0	0
1518	B	7	18	87281	722	8064423	-3.86458	0	0
1537	B	15	24	87281	722	11	10	0	0
1530	B	6	1	87480	724	-	-	0	0
1531	B	6	1	87497	724	-	-	0	0
1532	B	6	1	87514	724	-	-	0	0
1462	B	7	2	87681	726	8400592	0.14286	1	1
1462	B	7	3	87681	726	8400592	0.14286	1	1
1462	B	7	4	87681	726	8400592	0.14286	1	1
1462	B	7	9	87681	726	8400592	0.14286	1	1
1464	B	7	0	87681	726	8400592	0.14286	1	1
1464	B	7	1	87681	726	8400592	0.14286	1	1
1464	B	7	5	87681	726	8400592	0.14286	1	1
1464	B	7	6	87681	726	8400592	0.14286	1	1
1483	B	11	14	87981	729	4	3	0	0
1468	B	0	2	88064	730	-	-	0	1
1468	B	9	2	88081	730	3786668120	0xE1B3F858	0	1
1468	B	0	2	88098	730	-	-	0	1
