# lot C-ter volet 1 — CT.1.1 — film 01e1f945 (KOTH / catalyst) — 10239 lectures ti=13
# t_ms = ms depuis le premier paquet du film ; t_frame = frame du rejeu (origine 12588 ms, pas 100 ms), -1 hors axe ; film_index = -1 en mode A ; chaine = le record porteur chaine (1) ; bande = stricte (1) ou comblee (0)
slot	mode	tag	film_index	t_ms	t_frame	valeur_brute	valeur_lue	chaine	bande
1388	A	4	-1	48726	361	2552365640	0x98220248	0	1
1388	B	0	21	48726	361	-	-	0	1
1466	B	10	22	48759	361	1	1	0	0
1466	B	0	26	48759	361	-	-	0	0
1466	B	2	10	48776	361	-	-	0	0
1466	B	8	10	48792	362	2282559488	0x880D1800	0	0
1409	B	1	2	48826	362	-	-	0	0
1390	B	7	21	48842	362	8536021	1.75731	0	1
1394	B	6	19	48908	363	-	-	0	1
1448	B	8	30	49009	364	488636554	0x1D20008A	0	0
1473	A	4	-1	49443	368	1	0x00000001	1	1
1474	A	3	-1	49443	368	8394200	0.06667	1	1
1474	A	3	-1	49543	369	8402589	0.16668	1	1
1474	A	3	-1	49643	370	8410977	0.26667	1	1
1385	A	8	-1	49677	370	-	-	0	1
1385	B	0	18	49677	370	-	-	0	1
1467	B	6	2	49743	371	-	-	0	0
1474	A	3	-1	49743	371	8419366	0.36666	1	1
1474	A	3	-1	49843	372	8427755	0.46668	1	1
1396	A	6	-1	49860	372	2917211	0x002C835B	0	1
1411	B	8	9	49927	373	3361438911	0xC85B7CBF	0	0
1474	A	3	-1	49943	373	8436143	0.56667	1	1
1474	A	3	-1	50044	374	8444532	0.66666	1	1
1474	A	3	-1	50144	375	8452920	0.76666	1	1
1387	A	10	-1	50210	376	-	-	0	1
1474	A	3	-1	50244	376	8461309	0.86668	1	1
1474	A	3	-1	50344	377	8469698	0.96667	1	1
1472	A	4	-1	50361	377	1	0x00000001	1	1
1473	A	4	-1	50444	378	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	50444	378	8388607	-0.00001	1	1
1432	A	8	-1	50460	378	-	-	0	0
1473	B	15	25	50460	378	8	7	0	1
1435	A	8	-1	50510	379	-	-	0	0
1435	B	0	18	50510	379	-	-	0	0
1436	B	8	18	50527	379	4240743160	0xFCC49AF8	0	0
1445	A	8	-1	50678	380	-	-	0	0
1445	B	0	2	50678	380	-	-	0	0
1447	B	9	18	50711	381	1019501304	0x3CC45AF8	1	0
1449	A	6	-1	50744	381	2917162	0x002C832A	0	0
1449	B	14	18	50744	381	4	3	0	0
1443	B	2	15	50762	381	-	-	1	0
1462	A	8	-1	50961	383	-	-	0	0
1462	B	0	18	50961	383	-	-	0	0
1463	A	6	-1	50978	383	2917163	0x002C832B	0	0
1463	B	3	18	50978	383	-	-	0	0
1385	B	11	8	51228	386	0	-1	0	1
1390	B	7	1	51361	387	8391005	0.02859	1	1
1390	B	7	4	51361	387	8391005	0.02859	1	1
1390	B	7	5	51361	387	8391005	0.02859	1	1
1390	B	7	6	51361	387	8391005	0.02859	1	1
1392	B	7	0	51361	387	8391005	0.02859	1	1
1392	B	7	2	51361	387	8391005	0.02859	1	1
1392	B	7	3	51361	387	8391005	0.02859	1	1
1392	B	7	7	51361	387	8391005	0.02859	1	1
1390	B	0	2	51528	389	-	-	0	1
1390	B	4	21	51678	390	-	-	0	1
1390	B	8	31	51678	390	176947266	0x0A8C0042	0	1
1449	B	4	3	52079	394	-	-	0	0
1390	B	7	1	52363	397	8393401	0.05715	1	1
1390	B	7	4	52363	397	8393401	0.05715	1	1
1390	B	7	5	52363	397	8393401	0.05715	1	1
1390	B	7	6	52363	397	8393401	0.05715	1	1
1392	B	7	0	52363	397	8393401	0.05715	1	1
1392	B	7	2	52363	397	8393401	0.05715	1	1
1392	B	7	3	52363	397	8393401	0.05715	1	1
1392	B	7	7	52363	397	8393401	0.05715	1	1
1445	B	3	30	52449	398	-	-	0	0
1445	B	3	30	52449	398	-	-	0	0
1448	B	0	2	52463	398	-	-	0	0
1386	A	4	-1	52596	400	537674752	0x200C4400	0	1
1445	B	3	30	52699	401	-	-	0	0
1445	B	3	30	52699	401	-	-	0	0
1447	B	14	8	52846	402	12	11	0	0
1474	B	8	18	52880	402	422051978	0x1928008A	0	1
1470	B	14	28	53581	409	5	4	0	1
1445	B	3	30	53670	410	-	-	0	0
1445	B	3	30	53670	410	-	-	0	0
1445	B	3	30	53670	410	-	-	0	0
1474	A	3	-1	53698	411	8471096	0.98334	1	1
1474	A	3	-1	53714	411	8469698	0.96667	1	1
1474	A	3	-1	53731	411	8468299	0.95000	1	1
1474	A	3	-1	53748	411	8466901	0.93333	1	1
1474	A	3	-1	53765	411	8465503	0.91667	1	1
1474	A	3	-1	53781	411	8464105	0.90001	1	1
1474	A	3	-1	53797	412	8462707	0.88334	1	1
1474	A	3	-1	53814	412	8461309	0.86668	1	1
1474	A	3	-1	53830	412	8459911	0.85001	1	1
1474	A	3	-1	53847	412	8458513	0.83334	1	1
1474	A	3	-1	53865	412	8457115	0.81668	1	1
1474	A	3	-1	53880	412	8455717	0.80001	1	1
1474	A	3	-1	53897	413	8454318	0.78333	1	1
1474	A	3	-1	53914	413	8452920	0.76666	1	1
1413	B	2	2	53931	413	-	-	0	0
1474	A	3	-1	53931	413	8451522	0.74999	1	1
1474	A	3	-1	53947	413	8450125	0.73335	1	1
1474	A	3	-1	53964	413	8448726	0.71666	1	1
1474	A	3	-1	53981	413	8447328	0.70000	1	1
1474	A	3	-1	53997	414	8445930	0.68333	1	1
1474	A	3	-1	54014	414	8444532	0.66666	1	1
1474	A	3	-1	54030	414	8443134	0.65000	1	1
1474	A	3	-1	54047	414	8441735	0.63333	1	1
1474	A	3	-1	54064	414	8440337	0.61667	1	1
1474	A	3	-1	54081	414	8438939	0.60001	1	1
1474	A	3	-1	54097	415	8437541	0.58334	1	1
1474	A	3	-1	54114	415	8436142	0.56665	1	1
1474	A	3	-1	54131	415	8434745	0.55001	1	1
1474	A	3	-1	54147	415	8433346	0.53332	1	1
1473	B	0	19	54147	415	-	-	0	1
1474	A	3	-1	54164	415	8431949	0.51668	1	1
1474	A	3	-1	54181	415	8430550	0.49998	1	1
1474	A	3	-1	54197	416	8429152	0.48332	1	1
1474	A	3	-1	54214	416	8427754	0.46666	1	1
1474	A	3	-1	54231	416	8426356	0.44999	1	1
1474	A	3	-1	54247	416	8424958	0.43333	1	1
1474	A	3	-1	54264	416	8423560	0.41666	1	1
1474	A	3	-1	54281	416	8422162	0.39999	1	1
1433	B	3	29	54281	416	-	-	0	0
1474	A	3	-1	54297	417	8420763	0.38333	1	1
1474	A	3	-1	54315	417	8419365	0.36666	1	1
1474	A	3	-1	54331	417	8417967	0.35000	1	1
1474	A	3	-1	54347	417	8416569	0.33334	1	1
1389	A	9	-1	54347	417	-	-	0	1
1389	B	15	30	54347	417	15	14	0	1
1474	A	3	-1	54364	417	8415171	0.31667	1	1
1394	B	11	16	54364	417	6	5	0	1
1474	A	3	-1	54381	417	8413773	0.30000	1	1
1474	A	3	-1	54397	418	8412375	0.28334	1	1
1474	A	3	-1	54415	418	8410977	0.26667	1	1
1474	A	3	-1	54431	418	8409579	0.25001	1	1
1474	A	3	-1	54447	418	8408181	0.23334	1	1
1474	A	3	-1	54464	418	8406782	0.21665	1	1
1474	A	3	-1	54481	418	8405385	0.20001	1	1
1474	A	3	-1	54498	419	8403986	0.18332	1	1
1474	A	3	-1	54515	419	8402589	0.16668	1	1
1474	A	3	-1	54531	419	8401190	0.14999	1	1
1474	A	3	-1	54548	419	8399792	0.13332	1	1
1474	A	3	-1	54565	419	8398394	0.11666	1	1
1474	A	3	-1	54582	419	8396996	0.09999	1	1
1474	A	3	-1	54598	420	8395598	0.08333	1	1
1474	A	3	-1	54615	420	8394199	0.06667	1	1
1474	A	3	-1	54632	420	8392802	0.05000	1	1
1474	A	3	-1	54649	420	8391403	0.03333	1	1
1474	A	3	-1	54664	420	8390005	0.01666	1	1
1472	A	4	-1	54682	420	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	54682	420	8388607	-0.00001	1	1
1432	A	8	-1	54731	421	-	-	0	0
1443	A	8	-1	54914	423	-	-	0	0
1443	B	0	2	54914	423	-	-	0	0
1427	B	5	12	54964	423	-	-	0	0
1427	B	2	23	54964	423	-	-	0	0
1427	B	0	30	54964	423	-	-	0	0
1473	B	15	25	55165	425	0	-1	0	1
1443	B	14	16	55349	427	10	9	0	0
1473	B	15	24	56082	434	8	7	0	1
1445	B	3	30	56133	435	-	-	0	0
1383	B	12	8	56533	439	9	8	0	1
1383	B	12	24	56550	439	9	8	0	1
1383	B	12	24	56566	439	9	8	0	1
1447	B	6	8	56666	440	-	-	0	0
1447	B	6	8	56683	440	-	-	0	0
1447	B	6	8	56700	441	-	-	0	0
1447	B	6	8	56716	441	-	-	0	0
1447	B	6	8	56733	441	-	-	0	0
1447	B	6	24	56750	441	-	-	0	0
1444	B	6	3	56766	441	-	-	0	0
1447	B	6	24	56766	441	-	-	0	0
1447	B	6	24	56783	441	-	-	0	0
1447	B	6	24	56800	442	-	-	0	0
1388	B	5	13	56800	442	-	-	0	1
1388	B	4	29	56800	442	-	-	0	1
1447	B	6	24	56816	442	-	-	0	0
1447	B	6	24	56833	442	-	-	0	0
1447	B	6	24	56850	442	-	-	0	0
1447	B	6	24	56867	442	-	-	0	0
1440	B	9	11	56900	443	956570494	0x39041B7E	0	0
1449	B	1	29	57484	448	-	-	0	0
1473	A	4	-1	57551	449	1	0x00000001	1	1
1474	A	3	-1	57551	449	8392802	0.05000	1	1
1474	A	3	-1	57650	450	8401191	0.15001	1	1
1474	A	3	-1	57751	451	8409579	0.25001	1	1
1474	A	3	-1	57851	452	8417968	0.35000	1	1
1389	B	4	25	57901	453	-	-	0	1
1474	A	3	-1	57951	453	8426356	0.44999	1	1
1474	A	3	-1	58051	454	8434745	0.55001	1	1
1474	A	3	-1	58151	455	8443134	0.65000	1	1
1386	A	8	-1	58234	456	-	-	0	1
1386	B	0	2	58234	456	-	-	0	1
1409	B	15	24	58234	456	8	7	0	0
1474	A	3	-1	58251	456	8451522	0.74999	1	1
1470	B	0	4	58318	457	-	-	0	1
1474	A	3	-1	58351	457	8459911	0.85001	1	1
1474	A	3	-1	58451	458	8468299	0.95000	1	1
1472	A	4	-1	58485	458	1	0x00000001	1	1
1473	A	4	-1	58552	459	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	58552	459	8388607	-0.00001	1	1
1410	B	0	4	58668	460	-	-	0	0
1436	B	0	22	58735	461	-	-	0	0
1463	B	10	30	58735	461	0	0	0	0
1474	A	3	-1	59019	464	8471095	0.98334	1	1
1474	A	3	-1	59035	464	8469698	0.96667	1	1
1474	A	3	-1	59051	464	8468299	0.95000	1	1
1474	A	3	-1	59069	464	8466901	0.93333	1	1
1474	A	3	-1	59086	464	8465503	0.91667	1	1
1474	A	3	-1	59102	465	8464105	0.90001	1	1
1474	A	3	-1	59119	465	8462707	0.88334	1	1
1474	A	3	-1	59136	465	8461309	0.86668	1	1
1474	A	3	-1	59152	465	8459911	0.85001	1	1
1474	A	3	-1	59169	465	8458513	0.83334	1	1
1474	A	3	-1	59185	465	8457115	0.81668	1	1
1474	A	3	-1	59202	466	8455717	0.80001	1	1
1474	A	3	-1	59219	466	8454318	0.78333	1	1
1474	A	3	-1	59236	466	8452920	0.76666	1	1
1474	A	3	-1	59252	466	8451522	0.74999	1	1
1474	A	3	-1	59269	466	8450124	0.73333	1	1
1474	A	3	-1	59286	466	8448726	0.71666	1	1
1474	A	3	-1	59302	467	8447328	0.70000	1	1
1474	A	3	-1	59319	467	8445930	0.68333	1	1
1474	A	3	-1	59336	467	8444532	0.66666	1	1
1474	A	3	-1	59352	467	8443134	0.65000	1	1
1474	A	3	-1	59369	467	8441735	0.63333	1	1
1474	A	3	-1	59386	467	8440338	0.61667	1	1
1474	A	3	-1	59402	468	8438939	0.60001	1	1
1474	A	3	-1	59419	468	8437541	0.58334	1	1
1474	A	3	-1	59436	468	8436143	0.56667	1	1
1474	A	3	-1	59452	468	8434745	0.55001	1	1
1474	A	3	-1	59469	468	8433347	0.53334	1	1
1474	A	3	-1	59486	468	8431949	0.51668	1	1
1474	A	3	-1	59503	469	8430551	0.50002	1	1
1474	A	3	-1	59519	469	8429152	0.48332	1	1
1474	A	3	-1	59536	469	8427755	0.46668	1	1
1474	A	3	-1	59553	469	8426356	0.44999	1	1
1474	A	3	-1	59569	469	8424958	0.43333	1	1
1474	A	3	-1	59586	469	8423560	0.41666	1	1
1474	A	3	-1	59603	470	8422162	0.39999	1	1
1474	A	3	-1	59619	470	8420764	0.38333	1	1
1474	A	3	-1	59636	470	8419366	0.36666	1	1
1474	A	3	-1	59653	470	8417968	0.35000	1	1
1474	A	3	-1	59669	470	8416570	0.33334	1	1
1474	A	3	-1	59686	470	8415172	0.31667	1	1
1474	A	3	-1	59703	471	8413774	0.30000	1	1
1474	A	3	-1	59719	471	8412375	0.28334	1	1
1474	A	3	-1	59736	471	8410977	0.26667	1	1
1474	A	3	-1	59753	471	8409579	0.25001	1	1
1474	A	3	-1	59770	471	8408181	0.23334	1	1
1437	B	9	17	59786	471	3343125648	0xC7440C90	0	0
1474	A	3	-1	59786	471	8406783	0.21667	1	1
1474	A	3	-1	59803	472	8405385	0.20001	1	1
1474	A	3	-1	59820	472	8403987	0.18334	1	1
1474	A	3	-1	59836	472	8402589	0.16668	1	1
1474	A	3	-1	59853	472	8401191	0.15001	1	1
1447	B	12	24	59870	472	7	6	0	0
1474	A	3	-1	59870	472	8399792	0.13332	1	1
1411	B	0	17	59886	472	-	-	0	0
1474	A	3	-1	59886	472	8398395	0.11668	1	1
1474	A	3	-1	59903	473	8396996	0.09999	1	1
1474	A	3	-1	59920	473	8395598	0.08333	1	1
1474	A	3	-1	59936	473	8394200	0.06667	1	1
1474	A	3	-1	59953	473	8392802	0.05000	1	1
1474	A	3	-1	59969	473	8391404	0.03333	1	1
1474	A	3	-1	60005	474	8390005	0.01666	1	1
1472	A	4	-1	60024	474	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	60024	474	8388607	-0.00001	1	1
1466	B	0	10	60336	477	-	-	0	0
1409	B	11	20	60587	479	7	6	0	0
1466	B	1	31	60920	483	-	-	0	0
1397	B	0	6	61254	486	-	-	0	1
1429	B	0	22	61270	486	-	-	0	0
1473	A	4	-1	61454	488	1	0x00000001	1	1
1474	A	3	-1	61454	488	8396996	0.09999	1	1
1461	B	0	0	61537	489	-	-	0	0
1461	B	1	30	61537	489	-	-	0	0
1474	A	3	-1	61555	489	8405385	0.20001	1	1
1474	A	3	-1	61654	490	8413774	0.30000	1	1
1474	A	3	-1	61755	491	8422162	0.39999	1	1
1474	A	3	-1	61855	492	8430551	0.50002	1	1
1474	A	3	-1	61954	493	8438939	0.60001	1	1
1445	B	12	6	61989	494	11	10	0	0
1445	B	15	20	61989	494	0	-1	0	0
1474	A	3	-1	62054	494	8447328	0.70000	1	1
1474	A	3	-1	62155	495	8455717	0.80001	1	1
1474	A	3	-1	62255	496	8464105	0.90001	1	1
1472	A	4	-1	62340	497	1	0x00000001	1	1
1473	A	4	-1	62356	497	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	62356	497	8388607	-0.00001	1	1
1384	A	10	-1	62475	498	-	-	0	1
1384	B	0	2	62475	498	-	-	0	1
1390	B	7	1	63339	507	8395798	0.08571	1	1
1390	B	7	4	63339	507	8395798	0.08571	1	1
1390	B	7	5	63339	507	8395798	0.08571	1	1
1390	B	7	6	63339	507	8395798	0.08571	1	1
1392	B	7	0	63339	507	8395798	0.08571	1	1
1392	B	7	2	63339	507	8395798	0.08571	1	1
1392	B	7	3	63339	507	8395798	0.08571	1	1
1392	B	7	7	63339	507	8395798	0.08571	1	1
1445	B	3	30	63493	509	-	-	0	0
1445	B	3	30	63493	509	-	-	0	0
1449	A	6	-1	63557	509	2917183	0x002C833F	0	0
1474	A	3	-1	63807	512	8471096	0.98334	1	1
1474	A	3	-1	63824	512	8469698	0.96667	1	1
1474	A	3	-1	63841	512	8468299	0.95000	1	1
1474	A	3	-1	63857	512	8466901	0.93333	1	1
1474	A	3	-1	63874	512	8465503	0.91667	1	1
1474	A	3	-1	63891	513	8464105	0.90001	1	1
1474	A	3	-1	63907	513	8462707	0.88334	1	1
1474	A	3	-1	63924	513	8461309	0.86668	1	1
1474	A	3	-1	63941	513	8459911	0.85001	1	1
1474	A	3	-1	63957	513	8458513	0.83334	1	1
1474	A	3	-1	63974	513	8457115	0.81668	1	1
1474	A	3	-1	63991	514	8455717	0.80001	1	1
1474	A	3	-1	64007	514	8454318	0.78333	1	1
1474	A	3	-1	64024	514	8452920	0.76666	1	1
1474	A	3	-1	64041	514	8451522	0.74999	1	1
1474	A	3	-1	64057	514	8450124	0.73333	1	1
1474	A	3	-1	64074	514	8448726	0.71666	1	1
1474	A	3	-1	64091	515	8447328	0.70000	1	1
1474	A	3	-1	64107	515	8445930	0.68333	1	1
1474	A	3	-1	64124	515	8444532	0.66666	1	1
1474	A	3	-1	64141	515	8443134	0.65000	1	1
1474	A	3	-1	64157	515	8441735	0.63333	1	1
1474	A	3	-1	64174	515	8440338	0.61667	1	1
1474	A	3	-1	64192	516	8438939	0.60001	1	1
1474	A	3	-1	64209	516	8437541	0.58334	1	1
1474	A	3	-1	64225	516	8436143	0.56667	1	1
1474	A	3	-1	64242	516	8434745	0.55001	1	1
1474	A	3	-1	64258	516	8433347	0.53334	1	1
1474	A	3	-1	64274	516	8431949	0.51668	1	1
1474	A	3	-1	64291	517	8430551	0.50002	1	1
1474	A	3	-1	64308	517	8429152	0.48332	1	1
1474	A	3	-1	64324	517	8427755	0.46668	1	1
1474	A	3	-1	64342	517	8426356	0.44999	1	1
1474	A	3	-1	64358	517	8424958	0.43333	1	1
1474	A	3	-1	64374	517	8423560	0.41666	1	1
1474	A	3	-1	64391	518	8422162	0.39999	1	1
1474	A	3	-1	64408	518	8420764	0.38333	1	1
1474	A	3	-1	64424	518	8419366	0.36666	1	1
1474	A	3	-1	64441	518	8417968	0.35000	1	1
1474	A	3	-1	64458	518	8416570	0.33334	1	1
1474	A	3	-1	64474	518	8415172	0.31667	1	1
1409	B	3	21	64491	519	-	-	0	0
1409	B	12	22	64491	519	2	1	0	0
1474	A	3	-1	64491	519	8413774	0.30000	1	1
1474	A	3	-1	64508	519	8412375	0.28334	1	1
1474	A	3	-1	64524	519	8410977	0.26667	1	1
1474	A	3	-1	64541	519	8409579	0.25001	1	1
1474	A	3	-1	64558	519	8408181	0.23334	1	1
1474	A	3	-1	64575	519	8406783	0.21667	1	1
1474	A	3	-1	64591	520	8405385	0.20001	1	1
1474	A	3	-1	64608	520	8403987	0.18334	1	1
1474	A	3	-1	64624	520	8402589	0.16668	1	1
1474	A	3	-1	64641	520	8401191	0.15001	1	1
1474	A	3	-1	64658	520	8399792	0.13332	1	1
1474	A	3	-1	64675	520	8398395	0.11668	1	1
1474	A	3	-1	64691	521	8396996	0.09999	1	1
1474	A	3	-1	64708	521	8395598	0.08333	1	1
1474	A	3	-1	64725	521	8394200	0.06667	1	1
1474	A	3	-1	64741	521	8392802	0.05000	1	1
1474	A	3	-1	64758	521	8391404	0.03333	1	1
1474	A	3	-1	64775	521	8390005	0.01666	1	1
1472	A	4	-1	64791	522	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	64791	522	8388607	-0.00001	1	1
1473	B	15	25	64958	523	0	-1	0	1
1473	B	15	25	64975	523	0	-1	0	1
1409	B	13	11	65141	525	9	8	0	0
1473	B	15	25	65442	528	1	0	0	1
1473	B	15	25	65458	528	1	0	0	1
1384	B	3	0	65725	531	-	-	0	1
1384	B	4	8	65725	531	-	-	0	1
1384	B	2	16	65725	531	-	-	0	1
1384	B	4	24	65725	531	-	-	0	1
1448	B	4	0	65759	531	-	-	0	0
1448	B	3	8	65759	531	-	-	0	0
1448	B	2	16	65759	531	-	-	0	0
1448	B	4	24	65759	531	-	-	0	0
1473	B	3	28	65909	533	-	-	0	1
1473	A	4	-1	66559	539	1	0x00000001	1	1
1474	A	3	-1	66559	539	8392802	0.05000	1	1
1474	A	3	-1	66659	540	8401191	0.15001	1	1
1409	B	9	25	66659	540	34324286	0x020BBF3E	0	0
1473	B	9	25	66677	540	2181807934	0x820BBF3E	0	1
1474	A	3	-1	66760	541	8409579	0.25001	1	1
1386	B	8	0	66777	541	2798093	0x002AB20D	0	1
1387	B	6	0	66793	542	-	-	0	1
1388	B	8	0	66810	542	2798093	0x002AB20D	0	1
1389	B	8	0	66827	542	2798093	0x002AB20D	0	1
1474	A	3	-1	66860	542	8417968	0.35000	1	1
1392	B	6	0	66877	542	-	-	0	1
1393	B	8	0	66893	543	2798093	0x002AB20D	0	1
1394	B	6	0	66910	543	-	-	0	1
1395	B	6	0	66927	543	-	-	0	1
1411	B	8	9	66943	543	3361438911	0xC85B7CBF	0	0
1397	A	10	-1	66960	543	-	-	0	1
1397	B	0	2	66960	543	-	-	0	1
1474	A	3	-1	66960	543	8426356	0.44999	1	1
1437	B	13	27	66994	544	2	1	0	0
1473	B	9	25	66994	544	34324286	0x020BBF3E	0	1
1474	A	3	-1	67061	544	8434747	0.55003	1	1
1474	A	3	-1	67160	545	8443136	0.65002	1	1
1410	B	8	0	67177	545	2798093	0x002AB20D	0	0
1414	A	10	-1	67244	546	-	-	0	0
1414	B	0	2	67244	546	-	-	0	0
1474	A	3	-1	67260	546	8451525	0.75004	1	1
1474	A	3	-1	67361	547	8459913	0.85004	1	1
1429	B	7	14	67461	548	970364	-88.43236	0	0
1429	B	9	18	67461	548	2718582784	0xA20A4800	0	0
1474	A	3	-1	67461	548	8468302	0.95003	1	1
1472	A	4	-1	67494	549	1	0x00000001	1	1
1473	A	4	-1	67561	549	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	67561	549	8388607	-0.00001	1	1
1435	B	6	0	67594	550	-	-	0	0
1439	B	6	0	67661	550	-	-	0	0
1439	B	0	18	67661	550	-	-	0	0
1474	A	3	-1	67711	551	8471096	0.98334	1	1
1474	A	3	-1	67728	551	8469698	0.96667	1	1
1474	A	3	-1	67744	551	8468299	0.95000	1	1
1474	A	3	-1	67761	551	8466901	0.93333	1	1
1474	A	3	-1	67778	551	8465503	0.91667	1	1
1474	A	3	-1	67794	552	8464105	0.90001	1	1
1474	A	3	-1	67811	552	8462707	0.88334	1	1
1474	A	3	-1	67828	552	8461309	0.86668	1	1
1474	A	3	-1	67844	552	8459910	0.84998	1	1
1474	A	3	-1	67861	552	8458512	0.83332	1	1
1474	A	3	-1	67878	552	8457114	0.81666	1	1
1474	A	3	-1	67894	553	8455716	0.79999	1	1
1474	A	3	-1	67911	553	8454318	0.78333	1	1
1474	A	3	-1	67928	553	8452919	0.76666	1	1
1474	A	3	-1	67944	553	8451521	0.74999	1	1
1474	A	3	-1	67961	553	8450123	0.73333	1	1
1474	A	3	-1	67978	553	8448724	0.71664	1	1
1474	A	3	-1	67994	554	8447326	0.69997	1	1
1474	A	3	-1	68011	554	8445928	0.68330	1	1
1474	A	3	-1	68028	554	8444530	0.66664	1	1
1474	A	3	-1	68044	554	8443132	0.64998	1	1
1474	A	3	-1	68061	554	8441734	0.63331	1	1
1474	A	3	-1	68078	554	8440336	0.61665	1	1
1474	A	3	-1	68095	555	8438938	0.59998	1	1
1474	A	3	-1	68111	555	8437540	0.58331	1	1
1474	A	3	-1	68128	555	8436142	0.56665	1	1
1468	B	6	0	68145	555	-	-	0	0
1474	A	3	-1	68145	555	8434743	0.54999	1	1
1474	A	3	-1	68161	555	8433345	0.53332	1	1
1474	A	3	-1	68178	555	8431947	0.51665	1	1
1474	A	3	-1	68195	556	8430549	0.49998	1	1
1474	A	3	-1	68211	556	8429151	0.48332	1	1
1474	A	3	-1	68228	556	8427753	0.46666	1	1
1474	A	3	-1	68245	556	8426355	0.44999	1	1
1474	A	3	-1	68261	556	8424957	0.43333	1	1
1474	A	3	-1	68278	556	8423559	0.41666	1	1
1474	A	3	-1	68295	557	8422160	0.39997	1	1
1474	A	3	-1	68311	557	8420763	0.38333	1	1
1413	B	15	1	68328	557	1	0	0	0
1413	B	13	31	68328	557	1	0	0	0
1474	A	3	-1	68328	557	8419364	0.36664	1	1
1474	A	3	-1	68345	557	8417966	0.34998	1	1
1474	A	3	-1	68361	557	8416568	0.33331	1	1
1474	A	3	-1	68379	557	8415170	0.31664	1	1
1473	B	14	25	68379	557	8	7	0	1
1445	B	4	6	68395	558	-	-	0	0
1473	B	14	25	68395	558	8	7	0	1
1474	A	3	-1	68411	558	8412373	0.28331	1	1
1474	A	3	-1	68428	558	8410976	0.26665	1	1
1474	A	3	-1	68445	558	8409578	0.24998	1	1
1474	A	3	-1	68461	558	8408180	0.23331	1	1
1474	A	3	-1	68479	558	8406781	0.21665	1	1
1474	A	3	-1	68495	559	8405383	0.19998	1	1
1474	A	3	-1	68511	559	8403985	0.18332	1	1
1474	A	3	-1	68528	559	8402587	0.16666	1	1
1474	A	3	-1	68545	559	8401189	0.14999	1	1
1474	A	3	-1	68562	559	8399791	0.13332	1	1
1474	A	3	-1	68579	559	8398393	0.11666	1	1
1474	A	3	-1	68595	560	8396995	0.09999	1	1
1474	A	3	-1	68612	560	8395597	0.08333	1	1
1474	A	3	-1	68629	560	8394199	0.06667	1	1
1474	A	3	-1	68645	560	8392800	0.04997	1	1
1474	A	3	-1	68662	560	8391403	0.03333	1	1
1474	A	3	-1	68678	560	8390004	0.01664	1	1
1472	A	4	-1	68696	561	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	68696	561	8388607	-0.00001	1	1
1473	A	4	-1	68862	562	1	0x00000001	1	1
1474	A	3	-1	68862	562	8394200	0.06667	1	1
1474	A	3	-1	68963	563	8402589	0.16668	1	1
1474	A	3	-1	69063	564	8410977	0.26667	1	1
1474	A	3	-1	69163	565	8419366	0.36666	1	1
1474	A	3	-1	69262	566	8427755	0.46668	1	1
1473	B	15	25	69347	567	3	2	0	1
1474	A	3	-1	69363	567	8436143	0.56667	1	1
1473	B	15	25	69363	567	3	2	0	1
1473	B	15	25	69380	567	3	2	0	1
1473	B	15	25	69396	568	3	2	0	1
1473	B	15	25	69413	568	3	2	0	1
1473	B	15	25	69429	568	3	2	0	1
1473	B	15	25	69446	568	3	2	0	1
1474	A	3	-1	69464	568	8444532	0.66666	1	1
1473	B	15	25	69464	568	3	2	0	1
1474	A	3	-1	69563	569	8452921	0.76669	1	1
1473	B	0	24	69613	570	-	-	0	1
1409	B	0	24	69630	570	-	-	0	0
1474	A	3	-1	69663	570	8461309	0.86668	1	1
1474	A	3	-1	69763	571	8469698	0.96667	1	1
1472	A	4	-1	69780	571	1	0x00000001	1	1
1473	A	4	-1	69863	572	4294967295	0xFFFFFFFF	1	1
1474	A	3	-1	69863	572	8388607	-0.00001	1	1
1409	B	15	25	69913	573	2	1	0	0
1384	B	4	0	69997	574	-	-	0	1
1384	B	4	8	69997	574	-	-	0	1
1384	B	4	16	69997	574	-	-	0	1
1384	B	2	24	69997	574	-	-	0	1
1448	B	4	0	70030	574	-	-	0	0
1448	B	4	8	70030	574	-	-	0	0
1448	B	2	16	70030	574	-	-	0	0
1448	B	4	24	70030	574	-	-	0	0
1429	B	2	12	70297	577	-	-	0	0
1445	B	0	6	70530	579	-	-	0	0
1445	B	0	14	70530	579	-	-	0	0
1428	B	4	6	70547	579	-	-	0	0
1428	B	8	9	70547	579	2798092	0x002AB20C	0	0
1461	B	0	14	70647	580	-	-	0	0
1461	B	8	15	70647	580	485337348	0x1CEDA904	0	0
1397	B	4	14	70664	580	-	-	0	1
1397	B	3	15	70664	580	-	-	0	1
1390	B	7	1	70781	581	8398195	0.11430	1	1
1390	B	7	4	70781	581	8398195	0.11430	1	1
